B0,G0,R0,L,B1,G1,R1,B,G,R
0.5900356485271641,0.58452129667177,0.5569495373947997,0.4431372549019607,0.8359375,0.828125,0.7890625,107.0,106.0,101.0
0.6009547189762582,0.5733879887479895,0.5568479506110282,0.4392156862745098,0.8515625,0.8125,0.7890625,109.0,104.0,101.0
0.6007342381303563,0.5734281363971583,0.5570444753572396,0.4431372549019607,0.859375,0.8203125,0.796875,110.0,105.0,102.0
0.5882229387178779,0.5827255280756548,0.5607358855067621,0.4470588235294118,0.8359375,0.828125,0.796875,107.0,106.0,102.0
0.5992606281849416,0.5770657901040178,0.5548709520230941,0.4392156862745098,0.84375,0.8125,0.78125,108.0,104.0,100.0
0.5974149508352914,0.575288471174725,0.5586936114293003,0.4392156862745098,0.84375,0.8125,0.7890625,108.0,104.0,101.0
0.6024707149090436,0.5805626889123511,0.5477006499173124,0.4470588235294118,0.859375,0.828125,0.78125,110.0,106.0,100.0
0.5881340738919789,0.5881340738919789,0.5551545931129894,0.4470588235294118,0.8359375,0.8359375,0.7890625,107.0,107.0,101.0
0.5989643909592837,0.5824791324925144,0.5495086155589758,0.4431372549019607,0.8515625,0.828125,0.78125,109.0,106.0,100.0
0.6005551496938314,0.5841763728839996,0.5459592269943921,0.4470588235294118,0.859375,0.8359375,0.78125,110.0,107.0,100.0
0.6023442460127328,0.5859166756669311,0.5421098214114596,0.4470588235294118,0.859375,0.8359375,0.7734375,110.0,107.0,99.0
0.5988528848656527,0.5770764163250834,0.5552999477845143,0.4470588235294118,0.859375,0.828125,0.796875,110.0,106.0,102.0
0.5969715143583658,0.5806904730576832,0.5535554042232119,0.4509803921568627,0.859375,0.8359375,0.796875,110.0,107.0,102.0
0.5918008117742986,0.5808415374821818,0.5589229888979486,0.4470588235294118,0.84375,0.828125,0.796875,108.0,106.0,102.0
0.6025610986224269,0.575171957775953,0.5532606450987738,0.4431372549019607,0.859375,0.8203125,0.7890625,110.0,105.0,101.0
0.598764159346999,0.5824342277284446,0.5497743644913354,0.4470588235294118,0.859375,0.8359375,0.7890625,110.0,107.0,101.0
0.5951774495884602,0.5789453373269566,0.5573025209782854,0.4509803921568627,0.859375,0.8359375,0.8046875,110.0,107.0,103.0
0.5950139078459908,0.5789324508771803,0.5574905082520994,0.4549019607843137,0.8671875,0.84375,0.8125,111.0,108.0,104.0
0.5970474407990176,0.5860924418852742,0.5477499456871722,0.4470588235294118,0.8515625,0.8359375,0.78125,109.0,107.0,100.0
0.6042770373313158,0.5823033268829043,0.5438493335981842,0.4431372549019607,0.859375,0.828125,0.7734375,110.0,106.0,99.0
0.6003053988292947,0.5735060506672726,0.5574264417700593,0.4509803921568627,0.875,0.8359375,0.8125,112.0,107.0,104.0
0.6000968203604792,0.5735438637073607,0.5576120897154895,0.4549019607843137,0.8828125,0.84375,0.8203125,113.0,108.0,105.0
0.6023275721453768,0.5751956995262156,0.5534902014308868,0.4470588235294118,0.8671875,0.828125,0.796875,111.0,106.0,102.0
0.5968604612669447,0.575351976176244,0.5592206123582184,0.4509803921568627,0.8671875,0.8359375,0.8125,111.0,107.0,104.0
0.5972322327765661,0.5861723766140371,0.5474628800451856,0.4431372549019607,0.84375,0.828125,0.7734375,108.0,106.0,99.0
0.5952966287478688,0.5897846229261293,0.5456885763522131,0.4470588235294118,0.84375,0.8359375,0.7734375,108.0,107.0,99.0
0.5988378269027288,0.5878499768678164,0.5438985767281665,0.4470588235294118,0.8515625,0.8359375,0.7734375,109.0,107.0,99.0
0.6022389124201301,0.5805366092698551,0.5479831545444427,0.4470588235294118,0.8671875,0.8359375,0.7890625,111.0,107.0,101.0
0.600447541873016,0.5788097926163307,0.5517626060454741,0.4509803921568627,0.8671875,0.8359375,0.796875,111.0,107.0,102.0
0.5998919959282023,0.573580943475211,0.5577943120034162,0.4588235294117647,0.890625,0.8515625,0.828125,114.0,109.0,106.0
0.5964410337370811,0.5806063160272472,0.5542151198441905,0.4627450980392157,0.8828125,0.859375,0.8203125,113.0,110.0,105.0
0.594695659621254,0.578907279277327,0.5578561054854242,0.4627450980392157,0.8828125,0.859375,0.828125,113.0,110.0,106.0
0.5952552646032417,0.5843331496563933,0.5515668048158479,0.4470588235294118,0.8515625,0.8359375,0.7890625,109.0,107.0,101.0
0.5934615378482413,0.5825723353189157,0.555349328995602,0.4509803921568627,0.8515625,0.8359375,0.796875,109.0,107.0,102.0
0.597041855951606,0.5753312430079112,0.5590482833001401,0.4470588235294118,0.859375,0.828125,0.8046875,110.0,106.0,103.0
0.6040285249781394,0.5822617312852335,0.5441698423226481,0.4470588235294118,0.8671875,0.8359375,0.78125,111.0,107.0,100.0
0.5966823764545197,0.575372291581144,0.5593897279261122,0.4549019607843137,0.875,0.84375,0.8203125,112.0,108.0,105.0
0.5984600307503123,0.5770864582235155,0.5557128856967185,0.4549019607843137,0.875,0.84375,0.8125,112.0,108.0,104.0
0.5982689347526906,0.5770912733455157,0.5559136119383408,0.4588235294117647,0.8828125,0.8515625,0.8203125,113.0,109.0,105.0
0.5962705200569112,0.5805791905817292,0.5544269747897596,0.4666666666666667,0.890625,0.8671875,0.828125,114.0,111.0,106.0
0.5945407955285611,0.5788949851199148,0.558033904575053,0.4666666666666667,0.890625,0.8671875,0.8359375,114.0,111.0,107.0
0.5980073816991771,0.5865072397434237,0.5462567428982867,0.4274509803921568,0.8125,0.796875,0.7421875,104.0,102.0,95.0
0.5917119834694927,0.5862331688077381,0.5533602808372108,0.4470588235294118,0.84375,0.8359375,0.7890625,108.0,107.0,101.0
0.593505148815613,0.5880097307710239,0.5495418044589009,0.4470588235294118,0.84375,0.8359375,0.78125,108.0,107.0,100.0
0.5915876910140927,0.5915876910140927,0.5477663805686043,0.4509803921568627,0.84375,0.84375,0.78125,108.0,108.0,100.0
0.5986400098480141,0.5877556460325957,0.5442181907709219,0.4509803921568627,0.859375,0.84375,0.78125,110.0,108.0,100.0
0.5943886710176473,0.5788828795997957,0.55820849104266,0.4705882352941176,0.8984375,0.875,0.84375,115.0,112.0,108.0
0.5942392140638334,0.5788709585276998,0.5583799511461883,0.4745098039215686,0.90625,0.8828125,0.8515625,116.0,113.0,109.0
0.5915793485738635,0.5861520151007088,0.5535880142617806,0.4509803921568627,0.8515625,0.84375,0.796875,109.0,108.0,102.0
0.588034368346321,0.588034368346321,0.5553657923270809,0.4509803921568627,0.84375,0.84375,0.796875,108.0,108.0,102.0
0.5899173723419986,0.5844551744499431,0.5571441849896653,0.4470588235294118,0.84375,0.8359375,0.796875,108.0,107.0,102.0
0.6005178354276788,0.5734674824804861,0.5572372707121704,0.4470588235294118,0.8671875,0.828125,0.8046875,111.0,106.0,103.0
0.5896711190301538,0.5951310367989515,0.5459917768797721,0.4549019607843137,0.84375,0.8515625,0.78125,108.0,109.0,100.0
0.5925389553170044,0.5772146719898406,0.5618903886626766,0.4745098039215686,0.90625,0.8828125,0.859375,116.0,113.0,110.0
0.590837879352963,0.5755575893696967,0.5653707293808525,0.4745098039215686,0.90625,0.8828125,0.8671875,116.0,113.0,111.0
0.5891361735967875,0.5738998932451463,0.5688211331279327,0.4784313725490196,0.90625,0.8828125,0.875,116.0,113.0,112.0
0.5890339700681588,0.573930534938206,0.5688960565615551,0.4823529411764706,0.9140625,0.890625,0.8828125,117.0,114.0,113.0
0.5907358313956503,0.5705397345957991,0.5705397345957991,0.4784313725490196,0.9140625,0.8828125,0.8828125,117.0,113.0,113.0
0.5924373392376864,0.5721830712295604,0.5671195042275289,0.4784313725490196,0.9140625,0.8828125,0.875,117.0,113.0,112.0
0.5968660485697167,0.5860139385957219,0.54803155368674,0.4509803921568627,0.859375,0.84375,0.7890625,110.0,108.0,101.0
0.5899280268849507,0.5899280268849507,0.5513346045653745,0.4470588235294118,0.8359375,0.8359375,0.78125,107.0,107.0,100.0
0.5966146466803062,0.5806338972156552,0.5539993147745701,0.4588235294117647,0.875,0.8515625,0.8125,112.0,109.0,104.0
0.587434021879083,0.572241762692555,0.572241762692555,0.4784313725490196,0.90625,0.8828125,0.8828125,116.0,113.0,113.0
0.5857316044529801,0.5756327836865495,0.5705833733033341,0.4823529411764706,0.90625,0.890625,0.8828125,116.0,114.0,113.0
0.5874189577300921,0.5772910446657802,0.5671631316014683,0.4784313725490196,0.90625,0.890625,0.875,116.0,114.0,112.0
0.5907207725524244,0.5755740860767211,0.5654762950929191,0.4784313725490196,0.9140625,0.890625,0.875,117.0,114.0,112.0
0.5873319321115936,0.577292070024216,0.5672522079368383,0.4823529411764706,0.9140625,0.8984375,0.8828125,117.0,115.0,113.0
0.589004113060761,0.5789356666836539,0.5638329971179934,0.4823529411764706,0.9140625,0.8984375,0.875,117.0,115.0,112.0
0.5939931765404436,0.5738578146238184,0.5637901336655058,0.4784313725490196,0.921875,0.890625,0.875,118.0,114.0,112.0
0.5879364882769873,0.5879364882769873,0.5555730118580706,0.4549019607843137,0.8515625,0.8515625,0.8046875,109.0,109.0,103.0
0.5880097307710239,0.593505148815613,0.5495418044589009,0.4509803921568627,0.8359375,0.84375,0.78125,107.0,108.0,100.0
0.5875075139526323,0.5772899919708475,0.5670724699890626,0.4745098039215686,0.8984375,0.8828125,0.8671875,115.0,113.0,111.0
0.5858052427628933,0.5756173254974517,0.5705233668647308,0.4784313725490196,0.8984375,0.8828125,0.875,115.0,113.0,112.0
0.5841026139140709,0.5739443075851305,0.5739443075851305,0.4784313725490196,0.8984375,0.8828125,0.8828125,115.0,113.0,113.0
0.5857017384727214,0.5806525855548531,0.5655051268012483,0.4823529411764706,0.90625,0.8984375,0.875,116.0,115.0,112.0
0.5923070869513894,0.5722288806140543,0.5672093290297204,0.4823529411764706,0.921875,0.890625,0.8828125,118.0,114.0,113.0
0.5938505270790083,0.5738891648242517,0.5639084836968734,0.4862745098039215,0.9296875,0.8984375,0.8828125,119.0,115.0,113.0
0.5921497372671171,0.577221592630131,0.5622934479931447,0.4862745098039215,0.9296875,0.90625,0.8828125,119.0,116.0,113.0
0.5938061651824776,0.5788362618585496,0.558876390759979,0.4862745098039215,0.9296875,0.90625,0.875,119.0,116.0,112.0
0.5953081139608166,0.5804254111117961,0.5556209063634288,0.4901960784313725,0.9375,0.9140625,0.875,120.0,117.0,112.0
0.6008443716627493,0.5897176240393651,0.539647259734136,0.4431372549019607,0.84375,0.828125,0.7578125,108.0,106.0,97.0
0.5898012802251106,0.5843902593056142,0.557335154708132,0.4509803921568627,0.8515625,0.84375,0.8046875,109.0,108.0,103.0
0.5897846229261293,0.5952966287478688,0.5456885763522131,0.4509803921568627,0.8359375,0.84375,0.7734375,107.0,108.0,99.0
0.5950903474748112,0.584270522975269,0.5518110494766431,0.4509803921568627,0.859375,0.84375,0.796875,110.0,108.0,102.0
0.5980812654180352,0.5770959578595076,0.5561106503009801,0.4627450980392157,0.890625,0.859375,0.828125,114.0,110.0,106.0
0.5892401806977358,0.5738686977230123,0.568744870064771,0.4745098039215686,0.8984375,0.875,0.8671875,115.0,112.0,111.0
0.5875228481693981,0.5721961651736747,0.5721961651736747,0.4745098039215686,0.8984375,0.875,0.875,115.0,112.0,112.0
0.5873467332640754,0.5722865606162786,0.5722865606162786,0.4823529411764706,0.9140625,0.890625,0.890625,117.0,114.0,114.0
0.5970223141259935,0.5771215703217937,0.557220826517594,0.4862745098039215,0.9375,0.90625,0.875,120.0,116.0,112.0
0.598555333491412,0.5738216420248248,0.5589814271448724,0.4862745098039215,0.9453125,0.90625,0.8828125,121.0,116.0,113.0
0.597086178977353,0.5915576032460813,0.5418004216646352,0.4470588235294118,0.84375,0.8359375,0.765625,108.0,107.0,98.0
0.5933131392373111,0.5825256276148145,0.5555568485585731,0.4549019607843137,0.859375,0.84375,0.8046875,110.0,108.0,103.0
0.5862331688077381,0.5917119834694927,0.5533602808372108,0.4509803921568627,0.8359375,0.84375,0.7890625,107.0,108.0,101.0
0.5933618117209785,0.5933618117209785,0.5439149940775636,0.4509803921568627,0.84375,0.84375,0.7734375,108.0,108.0,99.0
0.5967914440995925,0.5806619456104143,0.5537794481284507,0.4549019607843137,0.8671875,0.84375,0.8046875,111.0,108.0,103.0
0.5985676001459794,0.5823900974393313,0.5500350920260352,0.4509803921568627,0.8671875,0.84375,0.796875,111.0,108.0,102.0
0.5986546480646727,0.5770815075938737,0.5555083671230747,0.4509803921568627,0.8671875,0.8359375,0.8046875,111.0,107.0,103.0
0.5978969314527606,0.577100516445708,0.5563041014386555,0.4666666666666667,0.8984375,0.8671875,0.8359375,115.0,111.0,107.0
0.5961030234381457,0.5805525097832376,0.5546349870250573,0.4705882352941176,0.8984375,0.875,0.8359375,115.0,112.0,107.0
0.5977158447757653,0.577104953576601,0.5564940623774367,0.4705882352941176,0.90625,0.875,0.84375,116.0,112.0,108.0
0.5960013886635929,0.5754496166407103,0.5600357876235484,0.4705882352941176,0.90625,0.875,0.8515625,116.0,112.0,109.0
0.5942860027111296,0.5737933819279872,0.563547071536416,0.4705882352941176,0.90625,0.875,0.859375,116.0,112.0,110.0
0.5858052427628933,0.5705233668647308,0.5756173254974517,0.4745098039215686,0.8984375,0.875,0.8828125,115.0,112.0,113.0
0.5906056813943932,0.5755902827148747,0.5655800169285291,0.4862745098039215,0.921875,0.8984375,0.8828125,118.0,115.0,113.0
0.5969484389399005,0.5820247279664029,0.552177306019408,0.4901960784313725,0.9375,0.9140625,0.8671875,120.0,117.0,111.0
0.5968562457061123,0.577125460724092,0.5573946757420718,0.4901960784313725,0.9453125,0.9140625,0.8828125,121.0,117.0,113.0
0.5983772067684593,0.5738535507533585,0.5591393571442981,0.4901960784313725,0.953125,0.9140625,0.890625,122.0,117.0,114.0
0.5924140288296158,0.5866624363167069,0.5521528812392535,0.4274509803921568,0.8046875,0.796875,0.75,103.0,102.0,96.0
0.6021148545524178,0.5858414801050551,0.542445814912088,0.4509803921568627,0.8671875,0.84375,0.78125,111.0,108.0,100.0
0.6003421478093296,0.5841166843550234,0.5462572696283089,0.4509803921568627,0.8671875,0.84375,0.7890625,111.0,108.0,101.0
0.6006261787864313,0.5896055149554876,0.540012527716241,0.4470588235294118,0.8515625,0.8359375,0.765625,109.0,107.0,98.0
0.5988735505507221,0.5933284250826598,0.5378771704020374,0.4470588235294118,0.84375,0.8359375,0.7578125,108.0,107.0,97.0
0.5914491393327592,0.5860723289751887,0.5538114668297655,0.4549019607843137,0.859375,0.8515625,0.8046875,110.0,109.0,103.0
0.5951310367989515,0.5896711190301538,0.5459917768797721,0.4509803921568627,0.8515625,0.84375,0.78125,109.0,108.0,100.0
0.5933560116871044,0.5879123785523603,0.5498069466091519,0.4509803921568627,0.8515625,0.84375,0.7890625,109.0,108.0,101.0
0.5898117974370771,0.5898117974370771,0.5515832550105999,0.4509803921568627,0.84375,0.84375,0.7890625,108.0,108.0,101.0
0.5931674478790713,0.5824797461154845,0.5557604917065173,0.4549019607843137,0.8671875,0.8515625,0.8125,111.0,109.0,104.0
0.5914052140243423,0.5807492642221019,0.5594373646176212,0.4588235294117647,0.8671875,0.8515625,0.8203125,111.0,109.0,105.0
0.5879243408519405,0.5825795741169227,0.5612005071768522,0.4588235294117647,0.859375,0.8515625,0.8203125,110.0,109.0,105.0
0.5963357807373328,0.5754117182553212,0.5597186713938125,0.4627450980392157,0.890625,0.859375,0.8359375,114.0,110.0,107.0
0.5996908251483577,0.5736173110114725,0.5579732025293415,0.4627450980392157,0.8984375,0.859375,0.8359375,115.0,110.0,107.0
0.5996256059175886,0.5787690631030638,0.5526983845849077,0.4666666666666667,0.8984375,0.8671875,0.828125,115.0,111.0,106.0
0.5994291747345786,0.5787592031920069,0.5529217387637924,0.4705882352941176,0.90625,0.875,0.8359375,116.0,112.0,107.0
0.5927047686519535,0.5720889506118856,0.5669349961018686,0.4705882352941176,0.8984375,0.8671875,0.859375,115.0,111.0,110.0
0.5909726611199054,0.5704170902983435,0.5704170902983435,0.4705882352941176,0.8984375,0.8671875,0.8671875,115.0,111.0,111.0
0.5892401806977358,0.568744870064771,0.5738686977230123,0.4705882352941176,0.8984375,0.8671875,0.875,115.0,111.0,112.0
0.590853208073778,0.5704789595195097,0.5704789595195097,0.4745098039215686,0.90625,0.875,0.875,116.0,112.0,112.0
0.5891361735967875,0.5688211331279327,0.5738998932451463,0.4745098039215686,0.90625,0.875,0.8828125,116.0,112.0,113.0
0.5922772417892748,0.5772193458115814,0.5621614498338879,0.4823529411764706,0.921875,0.8984375,0.875,118.0,115.0,112.0
0.5955213093183496,0.5755037863160521,0.560490644064329,0.4823529411764706,0.9296875,0.8984375,0.875,119.0,115.0,112.0
0.595461661751161,0.580450023219619,0.5554306256670493,0.4862745098039215,0.9296875,0.90625,0.8671875,119.0,116.0,111.0
0.5937322507759797,0.5837535574856271,0.5538174776145692,0.4901960784313725,0.9296875,0.9140625,0.8671875,119.0,117.0,111.0
0.5953722239963694,0.5853659681308842,0.5503440726016859,0.4862745098039215,0.9296875,0.9140625,0.859375,119.0,117.0,110.0
0.5971160474201502,0.5820627016868691,0.5519560102203069,0.4862745098039215,0.9296875,0.90625,0.859375,119.0,116.0,110.0
0.5951571463388846,0.5804011840329619,0.5558079135230907,0.4941176470588235,0.9453125,0.921875,0.8828125,121.0,118.0,113.0
0.5966929561950816,0.5771292527132756,0.5575655492314697,0.4941176470588235,0.953125,0.921875,0.890625,122.0,118.0,114.0
0.5935295910264925,0.5788139813316208,0.5591931684051251,0.4941176470588235,0.9453125,0.921875,0.890625,121.0,118.0,114.0
0.5933947597541742,0.5788030853339896,0.5593475194404102,0.4980392156862745,0.953125,0.9296875,0.8984375,122.0,119.0,115.0
0.6004119942078264,0.5894954124949568,0.5403707947870439,0.4509803921568627,0.859375,0.84375,0.7734375,110.0,108.0,99.0
0.5986752195156364,0.593182786309071,0.5382584542434162,0.4470588235294118,0.8515625,0.84375,0.765625,109.0,108.0,98.0
0.5969041866572402,0.5914280014585499,0.5421423346703375,0.4509803921568627,0.8515625,0.84375,0.7734375,109.0,108.0,99.0
0.5932153976649422,0.5932153976649422,0.5442343097843507,0.4549019607843137,0.8515625,0.8515625,0.78125,109.0,109.0,100.0
0.5914574075710807,0.5914574075710807,0.5480476895842123,0.4549019607843137,0.8515625,0.8515625,0.7890625,109.0,109.0,101.0
0.5896976942488017,0.5896976942488017,0.5518272001227319,0.4549019607843137,0.8515625,0.8515625,0.796875,109.0,109.0,102.0
0.5881215504204181,0.582675980509118,0.5608937008639173,0.4509803921568627,0.84375,0.8359375,0.8046875,108.0,107.0,103.0
0.5879123785523603,0.5933560116871044,0.5498069466091519,0.4549019607843137,0.84375,0.8515625,0.7890625,108.0,109.0,101.0
0.5914280014585499,0.5969041866572402,0.5421423346703375,0.4509803921568627,0.84375,0.8515625,0.7734375,108.0,109.0,99.0
0.5949714295630051,0.5949714295630051,0.540386894740711,0.4509803921568627,0.8515625,0.8515625,0.7734375,109.0,109.0,99.0
0.5967255144303064,0.5913007370263945,0.5424777403911877,0.4549019607843137,0.859375,0.8515625,0.78125,110.0,109.0,100.0
0.59844579682778,0.5876629896777299,0.5445317610775295,0.4549019607843137,0.8671875,0.8515625,0.7890625,111.0,109.0,101.0
0.6014351516816182,0.5752857972606783,0.5543663137239263,0.4627450980392157,0.8984375,0.859375,0.828125,115.0,110.0,106.0
0.599493211182133,0.5736529865622134,0.5581488517902617,0.4666666666666667,0.90625,0.8671875,0.84375,116.0,111.0,108.0
0.5960328581915024,0.5703417867177307,0.5652035724229765,0.4705882352941176,0.90625,0.8671875,0.859375,116.0,111.0,110.0
0.5943016013830671,0.56868515304759,0.56868515304759,0.4705882352941176,0.90625,0.8671875,0.8671875,116.0,111.0,111.0
0.5925698795357676,0.5670280743833638,0.5721364354138445,0.4705882352941176,0.90625,0.8671875,0.875,116.0,111.0,112.0
0.5941536349456922,0.568762453965107,0.568762453965107,0.4745098039215686,0.9140625,0.875,0.875,117.0,112.0,112.0
0.5924373392376864,0.5671195042275289,0.5721830712295604,0.4745098039215686,0.9140625,0.875,0.8828125,117.0,112.0,113.0
0.5940082286323444,0.5688383884360586,0.5688383884360586,0.4784313725490196,0.921875,0.8828125,0.8828125,118.0,113.0,113.0
0.5939480271293386,0.5788476535582537,0.5587138221301405,0.4823529411764706,0.921875,0.8984375,0.8671875,118.0,115.0,111.0
0.5970108353538388,0.5869770398016735,0.5468418575930121,0.4862745098039215,0.9296875,0.9140625,0.8515625,119.0,117.0,109.0
0.5950086944301869,0.5803773330917397,0.5559917308609943,0.4980392156862745,0.953125,0.9296875,0.890625,122.0,119.0,114.0
0.5932621562527333,0.5787923475636422,0.5594992693115208,0.5019607843137255,0.9609375,0.9375,0.90625,123.0,120.0,116.0
0.5916607760948663,0.5772300254584062,0.562799274821946,0.5019607843137255,0.9609375,0.9375,0.9140625,123.0,120.0,117.0
0.5900587143288136,0.5756670383695743,0.5660725877300814,0.5058823529411764,0.9609375,0.9375,0.921875,123.0,120.0,118.0
0.5895596644747185,0.5949684687359545,0.546289230384831,0.4549019607843137,0.8515625,0.859375,0.7890625,109.0,110.0,101.0
0.586255636553805,0.586255636553805,0.5591141718985362,0.4509803921568627,0.84375,0.84375,0.8046875,108.0,108.0,103.0
0.5878403840433025,0.5878403840433025,0.555776363095486,0.4588235294117647,0.859375,0.859375,0.8125,110.0,110.0,104.0
0.6012219152098842,0.5753071774853202,0.554575387305669,0.4666666666666667,0.90625,0.8671875,0.8359375,116.0,111.0,107.0
