site,year,month,day,time,GBCC,snow1,snow_ratio1,snow2,snow_ratio2,snow3,snow_ratio3,snow_ratio
NEON.D19.HEAL.DP1.00033,2019,08,23,120006,0.24151706480556615,39.0,8.658604543769245e-05,7.0,1.5541085078560187e-05,39.0,8.658604543769245e-05,0.008658604543769245
NEON.D19.HEAL.DP1.00033,2019,08,24,120006,0.20351469734049205,137.0,0.00030416123653753506,13.0,2.8862015145897485e-05,137.0,0.00030416123653753506,0.030416123653753506
NEON.D19.HEAL.DP1.00033,2019,08,25,120005,0.17591997132324383,143.0,0.0003174821666048724,15.0,3.3302325168343254e-05,143.0,0.0003174821666048724,0.03174821666048724
NEON.D19.HEAL.DP1.00033,2019,08,26,120006,0.22715839043284874,95.0,0.00021091472606617393,11.0,2.442170512345172e-05,95.0,0.00021091472606617393,0.02109147260661739
NEON.D19.HEAL.DP1.00033,2019,08,27,120005,0.22518169003859154,67.0,0.0001487503857519332,10.0,2.2201550112228837e-05,69.0,0.00015319069577437896,0.01487503857519332
NEON.D19.HEAL.DP1.00033,2019,08,28,120006,0.2111030603591596,64.0,0.00014208992071826454,7.0,1.5541085078560187e-05,64.0,0.00014208992071826454,0.014208992071826455
NEON.D19.HEAL.DP1.00033,2019,08,29,120006,0.2202676163122952,140.0,0.0003108217015712037,1.0,2.2201550112228835e-06,141.0,0.0003130418565824266,0.03108217015712037
NEON.D19.HEAL.DP1.00033,2019,08,30,120006,0.21351013846068106,109.0,0.0002419968962232943,7.0,1.5541085078560187e-05,115.0,0.0002553178262906316,0.02419968962232943
NEON.D19.HEAL.DP1.00033,2019,08,31,120006,0.17803519888273983,23.0,5.1063565258126326e-05,0.0,0.0,23.0,5.1063565258126326e-05,0.005106356525812632
NEON.D19.HEAL.DP1.00033,2019,09,01,120006,0.19917858201600866,167.0,0.0003707658868742216,14.0,3.108217015712037e-05,181.0,0.00040184805703134195,0.03707658868742216
NEON.D19.HEAL.DP1.00033,2019,09,02,120006,0.1650859564687455,89.0,0.00019759379599883665,5.0,1.1100775056114419e-05,89.0,0.00019759379599883665,0.019759379599883664
NEON.D19.HEAL.DP1.00033,2019,09,03,120005,0.17097016387867717,156.0,0.0003463441817507698,3.0,6.660465033668651e-06,157.0,0.00034856433676199274,0.03463441817507698
NEON.D19.HEAL.DP1.00033,2019,09,04,120005,0.1865501156757055,87.0,0.00019315348597639088,12.0,2.6641860134674604e-05,87.0,0.00019315348597639088,0.019315348597639087
NEON.D19.HEAL.DP1.00033,2019,09,05,120006,0.2000100171222233,35.0,7.770542539280093e-05,0.0,0.0,35.0,7.770542539280093e-05,0.007770542539280093
NEON.D19.HEAL.DP1.00033,2019,09,06,120006,0.19736848086434425,104.0,0.00023089612116717988,4.0,8.880620044891534e-06,108.0,0.00023977674121207143,0.02308961211671799
NEON.D19.HEAL.DP1.00033,2019,09,07,120005,0.1546102085239998,45.0,9.990697550502976e-05,7.0,1.5541085078560187e-05,45.0,9.990697550502976e-05,0.009990697550502976
NEON.D19.HEAL.DP1.00033,2019,09,08,120006,0.19206057493622877,98.0,0.0002175751910998426,3.0,6.660465033668651e-06,101.0,0.00022423565613351125,0.02175751910998426
NEON.D19.HEAL.DP1.00033,2019,09,09,120005,0.16934743075540404,67.0,0.0001487503857519332,7.0,1.5541085078560187e-05,67.0,0.0001487503857519332,0.01487503857519332
NEON.D19.HEAL.DP1.00033,2019,09,10,120006,0.1698428698562475,54.0,0.00011988837060603572,7.0,1.5541085078560187e-05,56.0,0.0001243286806284815,0.011988837060603571
NEON.D19.HEAL.DP1.00033,2019,09,11,120006,0.17991567326693592,40.0,8.880620044891535e-05,0.0,0.0,40.0,8.880620044891535e-05,0.008880620044891535
NEON.D19.HEAL.DP1.00033,2019,09,12,120005,0.09962327519637759,10456.0,0.023213940797346472,35.0,7.770542539280093e-05,10464.0,0.023231702037436255,0.007770542539280093
NEON.D19.HEAL.DP1.00033,2019,09,13,120006,0.15481302416615828,81.0,0.00017983255590905357,8.0,1.7761240089783068e-05,85.0,0.0001887131759539451,0.017983255590905356
NEON.D19.HEAL.DP1.00033,2019,09,14,120006,0.167745303881473,87.0,0.00019315348597639088,10.0,2.2201550112228837e-05,87.0,0.00019315348597639088,0.019315348597639087
NEON.D19.HEAL.DP1.00033,2019,09,15,120006,0.16081614154524349,88.0,0.00019537364098761375,3.0,6.660465033668651e-06,91.0,0.0002020341060212824,0.019537364098761376
NEON.D19.HEAL.DP1.00033,2019,09,16,120005,0.13237437984909012,37.0,8.214573541524669e-05,10.0,2.2201550112228837e-05,37.0,8.214573541524669e-05,0.00821457354152467
NEON.D19.HEAL.DP1.00033,2019,09,17,120005,0.12943788708523396,117.0,0.0002597581363130774,12.0,2.6641860134674604e-05,117.0,0.0002597581363130774,0.02597581363130774
NEON.D19.HEAL.DP1.00033,2019,09,18,120006,0.15964581716212445,63.0,0.00013986976570704168,10.0,2.2201550112228837e-05,63.0,0.00013986976570704168,0.013986976570704168
NEON.D19.HEAL.DP1.00033,2019,09,19,120005,0.12397301317050076,85.0,0.0001887131759539451,12.0,2.6641860134674604e-05,86.0,0.000190933330965168,0.01887131759539451
NEON.D19.HEAL.DP1.00033,2019,09,20,120006,0.12060676295932525,44.0,9.768682049380688e-05,10.0,2.2201550112228837e-05,44.0,9.768682049380688e-05,0.009768682049380688
NEON.D19.HEAL.DP1.00033,2019,09,21,120006,0.00445200690932961,410372.0,0.9110894522655572,346999.0,0.7703915687393293,410372.0,0.9110894522655572,91.10894522655572
NEON.D19.HEAL.DP1.00033,2019,09,22,120005,0.09258230147181744,120130.0,0.266707221498205,36260.0,0.08050282070694176,120153.0,0.2667582850634631,26.67582850634631
NEON.D19.HEAL.DP1.00033,2019,09,23,120006,0.14649479260675186,5350.0,0.011877829310042427,1017.0,0.0022578976464136726,5408.0,0.012006598300693354,0.22578976464136727
NEON.D19.HEAL.DP1.00033,2019,09,24,120006,0.12368952732641854,740.0,0.001642914708304934,80.0,0.0001776124008978307,740.0,0.001642914708304934,0.1642914708304934
NEON.D19.HEAL.DP1.00033,2019,09,25,120006,0.1368045472027793,6737.0,0.014957184310608567,1512.0,0.003356874376969,6737.0,0.014957184310608567,0.3356874376969
NEON.D19.HEAL.DP1.00033,2019,09,27,120006,0.13380445012422207,87.0,0.00019315348597639088,12.0,2.6641860134674604e-05,87.0,0.00019315348597639088,0.019315348597639087
NEON.D19.HEAL.DP1.00033,2019,09,28,120006,0.1145955340096634,146.0,0.000324142631638541,10.0,2.2201550112228837e-05,146.0,0.000324142631638541,0.032414263163854096
NEON.D19.HEAL.DP1.00033,2019,09,29,120006,0.13130911323589273,170.0,0.0003774263519078902,0.0,0.0,170.0,0.0003774263519078902,0.03774263519078902
NEON.D19.HEAL.DP1.00033,2019,09,30,120006,0.15063946790451083,35.0,7.770542539280093e-05,10.0,2.2201550112228837e-05,37.0,8.214573541524669e-05,0.007770542539280093
NEON.D19.HEAL.DP1.00033,2019,10,01,120005,0.10916872359849161,58.0,0.00012876899065092726,9.0,1.9981395101005953e-05,58.0,0.00012876899065092726,0.012876899065092725
NEON.D19.HEAL.DP1.00033,2019,10,02,120005,-0.031231830294365145,450400.0,0.9999578170547868,449809.0,0.998645705443154,450404.0,0.9999666976748317,99.99666976748317
NEON.D19.HEAL.DP1.00033,2019,10,03,120005,-0.00958469746345741,449437.0,0.9978198077789792,443037.0,0.9836108157071527,449437.0,0.9978198077789792,99.78198077789791
NEON.D19.HEAL.DP1.00033,2019,10,04,120005,-0.017094613529209848,442013.0,0.9813373769756605,422602.0,0.938241948052813,442014.0,0.9813395971306716,98.13395971306717
NEON.D19.HEAL.DP1.00033,2019,10,05,120006,-0.028615071464908402,445769.0,0.9896762791978136,424551.0,0.9425690301696864,445816.0,0.9897806264833411,98.9780626483341
NEON.D19.HEAL.DP1.00033,2019,10,06,120006,-0.056622272803402464,450418.0,0.9999977798449888,450419.0,1.0,450419.0,1.0,100.0
