site,year,month,day,time,snow_ratio_singlesvm,img_type,file,GBCC,GBCC_r,GCC,fog,kmeans,snow_es
mandanh5,2016,12,4,120005,90.05279681698038,or_img,mandanh5_2016_12_04_120005.jpg,-0.02035860801401041,0.972777016506177,0.33347096574688145,0.0,75.06941507211029,90.05279681698038
mandanh5,2016,12,5,120005,36.894260931289416,or_img,mandanh5_2016_12_05_120005.jpg,-0.018505117497827753,0.9984402456646435,0.3377285945818597,0.0,56.265369050684676,36.894260931289416
mandanh5,2016,12,8,120005,38.897657966822194,or_img,mandanh5_2016_12_08_120005.jpg,-0.027263747622436232,0.9980266238990656,0.33325703491778774,0.0,55.474550920175005,38.897657966822194
mandanh5,2016,12,9,120006,53.305972031163066,or_img,mandanh5_2016_12_09_120006.jpg,-0.023185889127391602,0.9918983504497136,0.33363698785945395,0.0,55.54833570609905,53.305972031163066
mandanh5,2016,12,11,120006,93.9161575338536,or_img,mandanh5_2016_12_11_120006.jpg,-0.014042135756674606,0.9941012199173557,0.3328746154312351,0.0,53.882107122700226,53.882107122700226
mandanh5,2016,12,12,120005,89.19966856888203,or_img,mandanh5_2016_12_12_120005.jpg,-0.01635811337601574,0.9596318499433605,0.3333003604356575,0.0,60.86310854102261,89.19966856888203
mandanh5,2016,12,13,120008,67.70828190858425,or_img,mandanh5_2016_12_13_120008.jpg,-0.025643710312138374,0.937274926381997,0.33240449010706596,0.0,62.76523495717681,67.70828190858425
mandanh5,2016,12,14,120008,78.08244949478103,or_img,mandanh5_2016_12_14_120008.jpg,-0.02373853529640311,0.9181762749223792,0.3314406865372107,0.0,65.66979373616535,78.08244949478103
mandanh5,2016,12,16,120007,97.16255468813586,or_img,mandanh5_2016_12_16_120007.jpg,-0.015818252351291185,0.9981653873300982,0.3330763177874341,0.0,55.94594630655777,55.94594630655777
mandanh5,2016,12,17,120007,80.50347108717145,or_img,mandanh5_2016_12_17_120007.jpg,-0.027125667829452915,0.964706055022369,0.3305664373538736,0.0,73.6118653407643,80.50347108717145
mandanh5,2016,12,18,120008,87.75893056091114,or_img,mandanh5_2016_12_18_120008.jpg,-0.0175401172011181,0.9468149122654864,0.33321332761525185,0.0,71.28677731271273,87.75893056091114
mandanh5,2016,12,19,120006,69.28471454093989,or_img,mandanh5_2016_12_19_120006.jpg,-0.01872761259123485,0.9985776748319162,0.3354101300141633,0.0,55.40516920465872,55.40516920465872
mandanh5,2016,12,20,120008,88.20497493585528,or_img,mandanh5_2016_12_20_120008.jpg,-0.009814330836668836,0.4437494412770505,0.3341336635331907,0.0,73.9104735702363,88.20497493585528
