site,year,month,day,time,GBCC,snow1,snow_ratio1,snow2,snow_ratio2,snow3,snow_ratio3,snow_ratio
NEON.D19.DEJU.DP1.00033,2018,06,08,120006,0.12936543980215656,229.0,0.0004097876619913891,59.0,0.00010557848060040156,288.0,0.0005153661425917907,0.040978766199138913
NEON.D19.DEJU.DP1.00033,2018,06,09,120006,0.14212998832410453,91.0,0.00016284138533282275,26.0,4.652611009509221e-05,117.0,0.00020936749542791496,0.016284138533282276
NEON.D19.DEJU.DP1.00033,2018,06,10,120005,0.1731210666046429,3.0,5.368397318664486e-06,40.0,7.157863091552647e-05,43.0,7.694702823419097e-05,0.0005368397318664486
NEON.D19.DEJU.DP1.00033,2018,06,11,120005,0.13249649391834212,378.0,0.0006764180621517252,145.0,0.0002594725370687835,523.0,0.0009358905992205087,0.06764180621517252
NEON.D19.DEJU.DP1.00033,2018,06,12,120006,0.15097063904346936,20.0,3.5789315457763236e-05,26.0,4.652611009509221e-05,46.0,8.231542555285545e-05,0.0035789315457763235
NEON.D19.DEJU.DP1.00033,2018,06,13,120006,0.13704462826280173,728.0,0.001302731082662582,386.0,0.0006907337883348305,1114.0,0.0019934648709974126,0.1302731082662582
NEON.D19.DEJU.DP1.00033,2018,06,14,120005,0.16421526060726202,66.0,0.00011810474101061869,34.0,6.0841836278197505e-05,100.0,0.0001789465772888162,0.011810474101061869
NEON.D19.DEJU.DP1.00033,2018,06,15,120006,0.16285805523756394,71.0,0.0001270520698750595,21.0,3.75787812306514e-05,92.0,0.0001646308511057109,0.012705206987505949
NEON.D19.DEJU.DP1.00033,2018,06,16,120006,0.15807842097730615,45.0,8.052595977996729e-05,44.0,7.873649400707913e-05,89.0,0.00015926245378704643,0.008052595977996728
NEON.D19.DEJU.DP1.00033,2018,06,17,120006,0.15362651438404046,89.0,0.00015926245378704643,76.0,0.0001359993987395003,165.0,0.0002952618525265467,0.015926245378704643
NEON.D19.DEJU.DP1.00033,2018,06,18,120005,0.1553648599246948,23.0,4.115771277642772e-05,71.0,0.0001270520698750595,94.0,0.0001682097826514872,0.004115771277642772
NEON.D19.DEJU.DP1.00033,2018,06,19,120005,0.1700428353778839,24.0,4.294717854931589e-05,45.0,8.052595977996729e-05,69.0,0.00012347313832928317,0.004294717854931589
NEON.D19.DEJU.DP1.00033,2018,06,20,120006,0.12552191104159646,856.0,0.0015317827015922667,71.0,0.0001270520698750595,927.0,0.001658834771467326,0.15317827015922666
NEON.D19.DEJU.DP1.00033,2018,06,21,120006,0.16952089939377843,321.0,0.0005744185130971,42.0,7.51575624613028e-05,363.0,0.0006495760755584028,0.05744185130971
NEON.D19.DEJU.DP1.00033,2018,06,22,120006,0.17066582630740823,11.0,1.968412350176978e-05,66.0,0.00011810474101061869,77.0,0.00013778886451238848,0.0019684123501769782
NEON.D19.DEJU.DP1.00033,2018,06,23,120005,0.16731280756614306,14.0,2.505252082043427e-05,22.0,3.936824700353956e-05,36.0,6.442076782397383e-05,0.002505252082043427
NEON.D19.DEJU.DP1.00033,2018,06,24,120005,0.1670927857793847,25.0,4.473664432220405e-05,32.0,5.7262904732421185e-05,57.0,0.00010199954905462523,0.004473664432220405
NEON.D19.DEJU.DP1.00033,2018,06,25,120005,0.16002773996511896,187.0,0.0003346300995300863,24.0,4.294717854931589e-05,211.0,0.00037757727807940215,0.03346300995300863
NEON.D19.DEJU.DP1.00033,2018,06,26,120007,0.1425646965371739,680.0,0.00121683672556395,65.0,0.00011631527523773053,745.0,0.0013331520008016808,0.121683672556395
NEON.D19.DEJU.DP1.00033,2018,06,27,120005,0.12389285699772881,1114.0,0.0019934648709974126,146.0,0.0002612620028416716,1260.0,0.0022547268738390843,0.19934648709974126
NEON.D19.DEJU.DP1.00033,2018,06,28,120006,0.13037489752307035,426.0,0.000762312419250357,68.0,0.00012168367255639501,494.0,0.000883996091806752,0.0762312419250357
NEON.D19.DEJU.DP1.00033,2018,06,29,120005,0.13231444840452483,1349.0,0.0024139893276261303,187.0,0.0003346300995300863,1527.0,0.002732514235200223,0.24139893276261304
NEON.D19.DEJU.DP1.00033,2018,06,30,120005,0.1632515481827755,249.0,0.0004455769774491523,18.0,3.2210383911986916e-05,267.0,0.0004777873613611392,0.044557697744915234
NEON.D19.DEJU.DP1.00033,2018,07,01,120006,0.14207960697608985,378.0,0.0006764180621517252,14.0,2.505252082043427e-05,392.0,0.0007014705829721595,0.06764180621517252
NEON.D19.DEJU.DP1.00033,2018,07,02,120006,0.16607630845423416,156.0,0.00027915666057055325,17.0,3.0420918139098752e-05,173.0,0.00030957757870965204,0.027915666057055324
NEON.D19.DEJU.DP1.00033,2018,07,03,120006,0.1326598248340923,469.0,0.000839259447484548,58.0,0.0001037890148275134,527.0,0.0009430484623120614,0.0839259447484548
