site,year,month,day,time,snow_ratio_singlesvm,img_type,file,GBCC,GBCC_r,GCC,fog,kmeans,snow_es
NEON.D13.NIWO.DP1.00033,2017,5,22,120005,98.51678655189318,or_img,NEON.D13.NIWO.DP1.00033_2017_05_22_120005.jpg,-0.02150515537969925,0.9925081856860898,0.32337733912358846,0.0,70.41476524838608,98.51678655189318
NEON.D13.NIWO.DP1.00033,2017,5,23,120005,99.3101299562525,or_img,NEON.D13.NIWO.DP1.00033_2017_05_23_120005.jpg,-0.020553170424406617,0.9932156347676209,0.32300520402425936,0.0,68.34586971217541,99.3101299562525
NEON.D13.NIWO.DP1.00033,2017,5,24,120006,99.1553486723539,or_img,NEON.D13.NIWO.DP1.00033_2017_05_24_120006.jpg,-0.01625844355207515,0.9877832833355009,0.326401387934828,0.0,74.12751519586335,99.1553486723539
NEON.D13.NIWO.DP1.00033,2017,5,25,120005,97.7535990578779,or_img,NEON.D13.NIWO.DP1.00033_2017_05_25_120005.jpg,-0.011348825964502167,0.9609773945007625,0.3266908737109664,0.0,97.81433963558511,97.81433963558511
NEON.D13.NIWO.DP1.00033,2017,5,26,120005,98.26267655856749,or_img,NEON.D13.NIWO.DP1.00033_2017_05_26_120005.jpg,-0.010030940151767793,0.9618992220918483,0.32661754413251226,0.0,97.82262893795458,98.26267655856749
NEON.D13.NIWO.DP1.00033,2017,5,27,120006,60.47231873225125,or_img,NEON.D13.NIWO.DP1.00033_2017_05_27_120006.jpg,-0.03227422643451538,0.9920622783862157,0.32077367275034024,0.0,73.67531945970899,73.67531945970899
NEON.D13.NIWO.DP1.00033,2017,5,28,120006,98.06230411163689,or_img,NEON.D13.NIWO.DP1.00033_2017_05_28_120006.jpg,-0.011778528993919048,0.9674959303812937,0.3261292710849647,0.0,97.95611528990406,98.06230411163689
NEON.D13.NIWO.DP1.00033,2017,5,29,120006,96.77874851542883,or_img,NEON.D13.NIWO.DP1.00033_2017_05_29_120006.jpg,-0.01624849020339679,0.9704614997634691,0.3247977615581633,0.0,97.27582081958333,97.27582081958333
NEON.D13.NIWO.DP1.00033,2017,5,30,120005,92.63395441169536,or_img,NEON.D13.NIWO.DP1.00033_2017_05_30_120005.jpg,-0.002789277008181536,0.7031700864802908,0.3280059857431976,0.0,92.43529699284119,92.63395441169536
NEON.D13.NIWO.DP1.00033,2017,5,31,120006,94.7267174219698,or_img,NEON.D13.NIWO.DP1.00033_2017_05_31_120006.jpg,-0.0005465136003883476,0.6681020498873084,0.32835896673635223,0.0,95.25694693560213,95.25694693560213
NEON.D13.NIWO.DP1.00033,2017,9,23,120006,35.12749089963227,or_img,NEON.D13.NIWO.DP1.00033_2017_09_23_120006.jpg,0.02674677993721814,0.22221190029398438,0.3142740833383557,0.0,38.605853676662896,35.12749089963227
NEON.D13.NIWO.DP1.00033,2017,9,24,120006,90.72084059242786,or_img,NEON.D13.NIWO.DP1.00033_2017_09_24_120006.jpg,-0.019773153840189208,0.9154319655508028,0.32219465708938577,0.0,69.21881900308277,90.72084059242786
NEON.D13.NIWO.DP1.00033,2017,9,25,120006,80.76453093267514,or_img,NEON.D13.NIWO.DP1.00033_2017_09_25_120006.jpg,-0.016169336035336226,0.8485029948677785,0.32453652452407233,0.0,82.68979286748407,82.68979286748407
NEON.D13.NIWO.DP1.00033,2017,9,26,120005,70.09348332206655,or_img,NEON.D13.NIWO.DP1.00033_2017_09_26_120005.jpg,0.012691877825791262,0.54219183446549,0.3265536904351026,0.0,65.21965936684022,70.09348332206655
NEON.D13.NIWO.DP1.00033,2017,9,27,120006,64.88908770510665,or_img,NEON.D13.NIWO.DP1.00033_2017_09_27_120006.jpg,0.007906704569692165,0.39750063241660316,0.3214372520311058,0.0,54.371820945352056,54.371820945352056
NEON.D13.NIWO.DP1.00033,2017,9,28,120006,67.10418938483372,or_img,NEON.D13.NIWO.DP1.00033_2017_09_28_120006.jpg,0.0009266500873963102,0.5366965986705674,0.31819439172678826,0.0,58.82646345489548,58.82646345489548
NEON.D13.NIWO.DP1.00033,2017,10,1,120005,81.514426959098,or_img,NEON.D13.NIWO.DP1.00033_2017_10_01_120005.jpg,0.0020375319798049706,0.7245622033537374,0.3255357199634561,0.0,80.12568297420168,81.514426959098
NEON.D13.NIWO.DP1.00033,2017,10,2,120005,99.97213079375787,or_img,NEON.D13.NIWO.DP1.00033_2017_10_02_120005.jpg,-0.014146372101744747,0.9632040726200055,0.32492229956509056,0.0,79.85999654136005,99.97213079375787
NEON.D13.NIWO.DP1.00033,2017,10,3,120005,89.03925556347963,or_img,NEON.D13.NIWO.DP1.00033_2017_10_03_120005.jpg,-0.01060859110387618,0.8734966707017466,0.3250428039161867,0.0,88.44414082095535,89.03925556347963
NEON.D13.NIWO.DP1.00033,2017,10,5,120005,54.28163905233265,or_img,NEON.D13.NIWO.DP1.00033_2017_10_05_120005.jpg,0.04564266358699011,0.2555477585297636,0.3278590647775214,0.0,54.789573200971276,54.28163905233265
NEON.D13.NIWO.DP1.00033,2017,10,6,120006,42.28073008745214,or_img,NEON.D13.NIWO.DP1.00033_2017_10_06_120006.jpg,0.026710205939824348,0.4313081233734031,0.3282486864793266,0.0,42.2732982991209,42.2732982991209
NEON.D13.NIWO.DP1.00033,2017,10,7,120006,54.39626009544132,or_img,NEON.D13.NIWO.DP1.00033_2017_10_07_120006.jpg,0.015430961277980184,0.501201234248539,0.3250394455947568,0.0,48.4786986366956,48.4786986366956
NEON.D13.NIWO.DP1.00033,2017,10,8,120005,33.531371436493224,or_img,NEON.D13.NIWO.DP1.00033_2017_10_08_120005.jpg,0.06590062669326201,0.22096993412862997,0.32758014468392316,0.0,34.22024104719614,33.531371436493224
NEON.D13.NIWO.DP1.00033,2017,10,9,120006,95.20077976609875,or_img,NEON.D13.NIWO.DP1.00033_2017_10_09_120006.jpg,-0.020480407563022118,0.9993525769011443,0.32531944705318516,0.0,51.28891505894695,51.28891505894695
NEON.D13.NIWO.DP1.00033,2017,10,10,120005,86.55975372196822,or_img,NEON.D13.NIWO.DP1.00033_2017_10_10_120005.jpg,-0.0018999621960402071,0.7724972380902019,0.32784214517297944,0.0,85.87845881860291,86.55975372196822
NEON.D13.NIWO.DP1.00033,2017,10,11,120006,74.29044286312504,or_img,NEON.D13.NIWO.DP1.00033_2017_10_11_120006.jpg,0.01571060528669175,0.6593082434253684,0.32922246921708465,0.0,75.15453117563744,75.15453117563744
NEON.D13.NIWO.DP1.00033,2017,10,12,120005,51.78684487713968,or_img,NEON.D13.NIWO.DP1.00033_2017_10_12_120005.jpg,0.035889021883987675,0.378708212269025,0.3299487139890416,0.0,52.59462310114236,51.78684487713968
NEON.D13.NIWO.DP1.00033,2017,10,13,120005,33.803489224621515,or_img,NEON.D13.NIWO.DP1.00033_2017_10_13_120005.jpg,0.06471814574055466,0.2265280542863554,0.3273609777888951,0.0,34.34115052658508,33.803489224621515
NEON.D13.NIWO.DP1.00033,2017,10,21,120006,67.05745486975077,or_img,NEON.D13.NIWO.DP1.00033_2017_10_21_120006.jpg,0.01252037239132782,0.39737629288106135,0.32293342547269743,0.0,42.29930955828023,42.29930955828023
NEON.D13.NIWO.DP1.00033,2017,10,26,120005,56.250920041103505,or_img,NEON.D13.NIWO.DP1.00033_2017_10_26_120005.jpg,0.013022951802957995,0.27106018748115257,0.3205716232882534,0.0,37.71046610175547,37.71046610175547
NEON.D13.NIWO.DP1.00033,2017,10,27,120005,56.669101053741834,or_img,NEON.D13.NIWO.DP1.00033_2017_10_27_120005.jpg,0.014870979782176044,0.36926126594797465,0.3262625102667949,0.0,54.05625577928732,54.05625577928732
NEON.D13.NIWO.DP1.00033,2017,10,31,120005,92.29109171541396,or_img,NEON.D13.NIWO.DP1.00033_2017_10_31_120005.jpg,-0.025299721893065133,0.9827696845920448,0.31904957255262006,0.0,36.43477105089774,36.43477105089774
NEON.D13.NIWO.DP1.00033,2017,11,4,120005,67.156068984146,or_img,NEON.D13.NIWO.DP1.00033_2017_11_04_120005.jpg,0.013784518017876831,0.4478624318812286,0.3272004633516112,0.0,68.05288574911712,68.05288574911712
NEON.D13.NIWO.DP1.00033,2017,11,5,120006,80.64876653751553,or_img,NEON.D13.NIWO.DP1.00033_2017_11_05_120006.jpg,-0.021569932734702844,0.9144529703571689,0.32409313226374825,0.0,87.00080177562573,87.00080177562573
NEON.D13.NIWO.DP1.00033,2017,11,6,123006,72.17466989282504,or_img,NEON.D13.NIWO.DP1.00033_2017_11_06_123006.jpg,-0.022105198776597168,0.9274686042672757,0.32486320717959405,0.0,91.2083373231556,91.2083373231556
NEON.D13.NIWO.DP1.00033,2017,11,7,120005,91.04855387403404,or_img,NEON.D13.NIWO.DP1.00033_2017_11_07_120005.jpg,-0.025656039956620403,0.961164618399107,0.32133393942783595,0.0,93.34140349322635,93.34140349322635
NEON.D13.NIWO.DP1.00033,2017,11,8,120006,94.79917735819934,or_img,NEON.D13.NIWO.DP1.00033_2017_11_08_120006.jpg,-0.008774750721262579,0.848230019565612,0.3258127703402856,0.0,94.75315743814822,94.79917735819934
NEON.D13.NIWO.DP1.00033,2017,11,9,120005,84.17557885770555,or_img,NEON.D13.NIWO.DP1.00033_2017_11_09_120005.jpg,-0.002707479291954412,0.6670172946289609,0.32371867476477606,0.0,73.53554467147923,84.17557885770555
NEON.D13.NIWO.DP1.00033,2017,11,10,120006,50.23274360187339,or_img,NEON.D13.NIWO.DP1.00033_2017_11_10_120006.jpg,0.025725209485844475,0.3718466707732061,0.3228884427876609,0.0,50.63548936182376,50.23274360187339
NEON.D13.NIWO.DP1.00033,2017,11,11,120005,37.41676754366533,or_img,NEON.D13.NIWO.DP1.00033_2017_11_11_120005.jpg,0.020837698622936125,0.4775724349254034,0.3197353052356415,0.0,43.25372268281842,37.41676754366533
NEON.D13.NIWO.DP1.00033,2017,11,12,120005,52.341513540861264,or_img,NEON.D13.NIWO.DP1.00033_2017_11_12_120005.jpg,0.013965652371683788,0.3122051402249831,0.32398771784675495,0.0,46.30618682086675,46.30618682086675
NEON.D13.NIWO.DP1.00033,2017,11,13,120006,30.20536032025291,or_img,NEON.D13.NIWO.DP1.00033_2017_11_13_120006.jpg,0.05363134732359096,0.1569636571258702,0.32093307004107424,0.0,31.631263246805403,30.20536032025291
NEON.D13.NIWO.DP1.00033,2017,11,17,120006,83.01722031107751,or_img,NEON.D13.NIWO.DP1.00033_2017_11_17_120006.jpg,-0.005699587679775564,0.7907022611215998,0.3253795178622449,0.0,78.81182854864319,83.01722031107751
NEON.D13.NIWO.DP1.00033,2017,11,19,120005,71.06533256538188,or_img,NEON.D13.NIWO.DP1.00033_2017_11_19_120005.jpg,-0.001984008065019241,0.5983189866470773,0.3214287225650427,0.0,63.43345762522921,71.06533256538188
NEON.D13.NIWO.DP1.00033,2017,11,21,120006,94.36841947300046,or_img,NEON.D13.NIWO.DP1.00033_2017_11_21_120006.jpg,-0.011969211266730366,0.8993492897639979,0.323116947470776,0.0,90.21790860901218,94.36841947300046
NEON.D13.NIWO.DP1.00033,2017,11,23,123006,69.856809447518,or_img,NEON.D13.NIWO.DP1.00033_2017_11_23_123006.jpg,0.01027170599168506,0.20926915507712623,0.32577974079391975,0.0,66.5891092858766,69.856809447518
NEON.D13.NIWO.DP1.00033,2017,11,24,120006,46.19742545701925,or_img,NEON.D13.NIWO.DP1.00033_2017_11_24_120006.jpg,-0.0051158674914163985,0.6129024420570618,0.31940566635406825,0.0,37.961574795947385,37.961574795947385
NEON.D13.NIWO.DP1.00033,2017,11,25,120005,65.03843806676318,or_img,NEON.D13.NIWO.DP1.00033_2017_11_25_120005.jpg,0.00811083787008244,0.24043979036640145,0.3247110468767638,0.0,39.81966479776246,39.81966479776246
NEON.D13.NIWO.DP1.00033,2017,12,5,120005,88.88961936381034,or_img,NEON.D13.NIWO.DP1.00033_2017_12_05_120005.jpg,-0.0032058123918572035,0.5952133566386593,0.32523212567303134,0.0,62.18277340048621,88.88961936381034
NEON.D13.NIWO.DP1.00033,2017,12,6,120006,79.35220531172779,or_img,NEON.D13.NIWO.DP1.00033_2017_12_06_120006.jpg,0.001366336320493135,0.5260619954065832,0.3228576701506879,0.0,83.48470838091345,83.48470838091345
NEON.D13.NIWO.DP1.00033,2017,12,7,120005,85.58390274647455,or_img,NEON.D13.NIWO.DP1.00033_2017_12_07_120005.jpg,-0.028809368858659885,0.992246643904433,0.31998469989069483,0.0,75.49782262893797,85.58390274647455
NEON.D13.NIWO.DP1.00033,2017,12,8,120005,57.830032142484534,or_img,NEON.D13.NIWO.DP1.00033_2017_12_08_120005.jpg,0.011259673568210792,0.29834056741703907,0.3236299220783835,0.0,52.30849925038981,52.30849925038981
NEON.D13.NIWO.DP1.00033,2017,12,9,120006,43.23042688478013,or_img,NEON.D13.NIWO.DP1.00033_2017_12_09_120006.jpg,0.028005584847900545,0.22532324706265713,0.3220010390550429,0.0,46.311046067083325,43.23042688478013
NEON.D13.NIWO.DP1.00033,2017,12,10,120006,32.830353710248865,or_img,NEON.D13.NIWO.DP1.00033_2017_12_10_120006.jpg,0.051847361461485324,0.15433966416891884,0.32007275417552783,0.0,36.76577146965043,32.830353710248865
NEON.D13.NIWO.DP1.00033,2017,12,14,120006,95.01512797682426,or_img,NEON.D13.NIWO.DP1.00033_2017_12_14_120006.jpg,-0.017665365310236623,0.9088948501994435,0.32073270590232517,0.0,84.39152947633048,95.01512797682426
NEON.D13.NIWO.DP1.00033,2017,12,15,120005,65.23137872536256,or_img,NEON.D13.NIWO.DP1.00033_2017_12_15_120005.jpg,0.009129438509642691,0.3031369292708129,0.3245611909905006,0.0,60.003401472351605,65.23137872536256
NEON.D13.NIWO.DP1.00033,2017,12,16,120005,37.22168309997041,or_img,NEON.D13.NIWO.DP1.00033_2017_12_16_120005.jpg,0.04280498650303276,0.15535724749427252,0.3207279321974635,0.0,40.53797572377758,37.22168309997041
NEON.D13.NIWO.DP1.00033,2017,12,17,120005,31.240522683390097,or_img,NEON.D13.NIWO.DP1.00033_2017_12_17_120005.jpg,0.04732728926925554,0.161095445600024,0.3199668708267824,0.0,32.32985134994147,31.240522683390097
NEON.D13.NIWO.DP1.00033,2017,12,21,120006,39.726338686602915,or_img,NEON.D13.NIWO.DP1.00033_2017_12_21_120006.jpg,0.02362841273026309,0.21898764751027944,0.3209039596995627,0.0,35.2412544287027,35.2412544287027
NEON.D13.NIWO.DP1.00033,2017,12,22,120006,60.55363964687572,or_img,NEON.D13.NIWO.DP1.00033_2017_12_22_120006.jpg,0.01267943684852522,0.29607673035613985,0.3242151057504419,0.0,75.85197592672257,75.85197592672257
NEON.D13.NIWO.DP1.00033,2017,12,23,120006,79.47583025223776,or_img,NEON.D13.NIWO.DP1.00033_2017_12_23_120006.jpg,-0.02785158909901898,0.9993282806700615,0.32088652236303283,0.0,45.70649867013864,45.70649867013864
NEON.D13.NIWO.DP1.00033,2017,12,24,120006,87.11642325177898,or_img,NEON.D13.NIWO.DP1.00033_2017_12_24_120006.jpg,-0.029087225498981708,1.0,0.3206551939278207,0.0,34.813497842637595,34.813497842637595
NEON.D13.NIWO.DP1.00033,2017,12,27,120006,76.41750643492826,or_img,NEON.D13.NIWO.DP1.00033_2017_12_27_120006.jpg,-0.025279737421372753,1.0,0.3248680859043595,0.0,48.77868563106602,48.77868563106602
NEON.D13.NIWO.DP1.00033,2017,12,28,120005,92.72370754769564,or_img,NEON.D13.NIWO.DP1.00033_2017_12_28_120005.jpg,-0.013358544278282472,0.876505115785833,0.32253106009314547,0.0,68.69201954560332,92.72370754769564
NEON.D13.NIWO.DP1.00033,2017,12,29,120006,89.14987487440992,or_img,NEON.D13.NIWO.DP1.00033_2017_12_29_120006.jpg,-0.0023135124373833875,0.5427120596486765,0.3232825509468032,0.0,48.95619103697744,48.95619103697744
NEON.D13.NIWO.DP1.00033,2017,12,30,120005,32.1189028965395,or_img,NEON.D13.NIWO.DP1.00033_2017_12_30_120005.jpg,0.04458743115710866,0.20060826329111028,0.3192134669455032,0.0,34.32157062271241,32.1189028965395
NEON.D13.NIWO.DP1.00033,2018,1,7,120006,90.58020829015987,or_img,NEON.D13.NIWO.DP1.00033_2018_01_07_120006.jpg,-0.02211739105526335,0.9554978797965406,0.3190793646656885,0.0,53.1793047562016,53.1793047562016
NEON.D13.NIWO.DP1.00033,2018,1,8,120006,48.48584458701409,or_img,NEON.D13.NIWO.DP1.00033_2018_01_08_120006.jpg,0.018369155177035655,0.18420830731016424,0.3270071918790315,0.0,44.35948703510233,44.35948703510233
NEON.D13.NIWO.DP1.00033,2018,1,9,120006,31.997707579137824,or_img,NEON.D13.NIWO.DP1.00033_2018_01_09_120006.jpg,0.03663345257943294,0.16078531135620133,0.32090020802427444,0.0,34.33357581924747,31.997707579137824
NEON.D13.NIWO.DP1.00033,2018,1,10,120006,56.802158648672204,or_img,NEON.D13.NIWO.DP1.00033_2018_01_10_120006.jpg,0.0002554550769355671,0.5223789726124308,0.31790695851887996,0.0,56.870045176697914,56.802158648672204
NEON.D13.NIWO.DP1.00033,2018,1,11,120005,98.93339545546144,or_img,NEON.D13.NIWO.DP1.00033_2018_01_11_120005.jpg,-0.015329754417206682,0.9743703345876858,0.32246767894916084,0.0,34.717313351350654,34.717313351350654
NEON.D13.NIWO.DP1.00033,2018,1,12,120006,99.99757037689172,or_img,NEON.D13.NIWO.DP1.00033_2018_01_12_120006.jpg,-0.012867368210713817,0.9621836309145244,0.32343615091262234,0.0,46.46539859396282,46.46539859396282
NEON.D13.NIWO.DP1.00033,2018,1,13,120006,99.62569512231724,or_img,NEON.D13.NIWO.DP1.00033_2018_01_13_120006.jpg,-0.009965516833052178,0.8391332248101678,0.32329660377454666,0.0,56.538330162913375,56.538330162913375
NEON.D13.NIWO.DP1.00033,2018,1,14,120006,98.50135129920523,or_img,NEON.D13.NIWO.DP1.00033_2018_01_14_120006.jpg,-0.022076753351968768,0.9999528367278979,0.32275078490702547,0.0,62.67941694762161,98.50135129920523
NEON.D13.NIWO.DP1.00033,2018,1,15,120006,92.65253388252344,or_img,NEON.D13.NIWO.DP1.00033_2018_01_15_120006.jpg,-0.00989709377359372,0.8218457417996647,0.32207999778383367,0.0,81.14869722179743,92.65253388252344
NEON.D13.NIWO.DP1.00033,2018,1,16,120005,68.66214947327201,or_img,NEON.D13.NIWO.DP1.00033_2018_01_16_120005.jpg,0.0058989741525239765,0.4770336302713889,0.32417848198430627,0.0,60.963245519131846,68.66214947327201
NEON.D13.NIWO.DP1.00033,2018,1,17,120005,50.029941531834496,or_img,NEON.D13.NIWO.DP1.00033_2018_01_17_120005.jpg,0.02010081452385536,0.30709435655719547,0.3230648114768266,0.0,47.61589659524051,47.61589659524051
NEON.D13.NIWO.DP1.00033,2018,1,18,120005,43.264870365315275,or_img,NEON.D13.NIWO.DP1.00033_2018_01_18_120005.jpg,0.03062759868620549,0.3329512631896378,0.3205095956541734,0.0,43.002328150613764,43.002328150613764
NEON.D13.NIWO.DP1.00033,2018,1,19,120005,41.56356251348798,or_img,NEON.D13.NIWO.DP1.00033_2018_01_19_120005.jpg,0.019385365557218554,0.21792147172276,0.3219135742405328,0.0,45.10223711120671,41.56356251348798
NEON.D13.NIWO.DP1.00033,2018,1,20,120006,30.26867344007477,or_img,NEON.D13.NIWO.DP1.00033_2018_01_20_120006.jpg,0.04624382534375787,0.14162701855231621,0.3211739624620198,0.0,35.884675795380005,30.26867344007477
NEON.D13.NIWO.DP1.00033,2018,1,23,120005,98.50649638343454,or_img,NEON.D13.NIWO.DP1.00033_2018_01_23_120005.jpg,-0.023333597795793564,0.9999085318359232,0.320182017643424,0.0,40.58370980581595,40.58370980581595
NEON.D13.NIWO.DP1.00033,2018,1,24,120006,83.07738921275923,or_img,NEON.D13.NIWO.DP1.00033_2018_01_24_120006.jpg,-0.004562466498101122,0.6781635479357493,0.32137267803354863,0.0,58.09128808612871,58.09128808612871
NEON.D13.NIWO.DP1.00033,2018,1,25,120006,37.98658562206212,or_img,NEON.D13.NIWO.DP1.00033_2018_01_25_120006.jpg,0.03668946800644222,0.23338673740204688,0.31895549434457515,0.0,39.61872067480638,37.98658562206212
NEON.D13.NIWO.DP1.00033,2018,1,26,120005,74.12465681573596,or_img,NEON.D13.NIWO.DP1.00033_2018_01_26_120005.jpg,-0.029502019231922885,0.9804658302093621,0.32094222721837257,0.0,81.99492065851362,81.99492065851362
NEON.D13.NIWO.DP1.00033,2018,1,27,120006,69.40204116924897,or_img,NEON.D13.NIWO.DP1.00033_2018_01_27_120006.jpg,-0.02820821455340992,0.90800875235995,0.3174926671363802,0.0,66.12976759940375,69.40204116924897
NEON.D13.NIWO.DP1.00033,2018,1,28,120006,93.26051133562099,or_img,NEON.D13.NIWO.DP1.00033_2018_01_28_120006.jpg,-0.0029459006159270203,0.5570939992596795,0.32278587843771767,0.0,67.48206723767574,93.26051133562099
NEON.D13.NIWO.DP1.00033,2018,1,30,120005,41.81795834482641,or_img,NEON.D13.NIWO.DP1.00033_2018_01_30_120005.jpg,0.016947265556856567,0.28356274215839145,0.32043054268497906,0.0,39.01417327786171,39.01417327786171
NEON.D13.NIWO.DP1.00033,2018,1,31,120006,33.16507002316717,or_img,NEON.D13.NIWO.DP1.00033_2018_01_31_120006.jpg,0.02450874181254758,0.2900041017754828,0.3193391144197172,0.0,31.599821065404022,31.599821065404022
