site,year,month,day,time,GBCC,snow1,snow_ratio1,snow2,snow_ratio2,snow3,snow_ratio3,snow_ratio
NEON.D13.NIWO.DP1.00033,2020,03,20,120005,-0.03829456219000194,100277.0,0.14331489201754474,694321.0,0.9923166742175542,695017.0,0.9933113905018887,99.33113905018887
NEON.D13.NIWO.DP1.00033,2020,03,21,120005,-0.04600324696134544,20225.0,0.028905369038312298,676212.0,0.966435471354029,681862.0,0.9745103952139283,97.45103952139283
NEON.D13.NIWO.DP1.00033,2020,03,22,120005,-0.03589747259125464,464985.0,0.6645519417690801,698640.0,0.9984893461026701,699079.0,0.999116760540634,99.9116760540634
NEON.D13.NIWO.DP1.00033,2020,03,23,120006,-0.014234654374351617,685936.0,0.980332915533438,687276.0,0.9822480302187947,689017.0,0.9847362501196947,98.47362501196947
NEON.D13.NIWO.DP1.00033,2020,03,24,120005,-0.015951665711043693,681036.0,0.973329884221313,673887.0,0.9631126044559288,685330.0,0.9794668263548365,97.94668263548365
NEON.D13.NIWO.DP1.00033,2020,03,25,120006,-0.04074857532782658,66132.0,0.09451519729254235,699697.0,1.0,699697.0,1.0,100.0
NEON.D13.NIWO.DP1.00033,2020,03,26,120006,-0.008556560426694323,647704.0,0.9256921210180978,643058.0,0.9190521039821523,655433.0,0.9367383310204274,93.67383310204274
NEON.D13.NIWO.DP1.00033,2020,03,27,120005,-0.02088074508795626,682095.0,0.9748433964987702,691610.0,0.9884421399548662,694130.0,0.9920436989153877,99.20436989153878
NEON.D13.NIWO.DP1.00033,2020,03,28,120006,-0.03203964443296663,552271.0,0.7893002256691111,691910.0,0.9888708969739759,693145.0,0.9906359467026441,99.06359467026441
NEON.D13.NIWO.DP1.00033,2020,03,29,120006,-0.029586448126766512,488784.0,0.6985652360950526,681426.0,0.9738872683461556,683980.0,0.9775374197688428,97.75374197688429
NEON.D13.NIWO.DP1.00033,2020,03,30,120006,-0.04919230277753843,23034.0,0.03291996392724279,673314.0,0.9622936785494293,678729.0,0.9700327427443594,97.00327427443594
NEON.D13.NIWO.DP1.00033,2020,03,31,120006,-0.01606994461209077,671690.0,0.9599726738859821,657017.0,0.9390021680813266,678007.0,0.9690008675183687,96.90008675183687
NEON.D13.NIWO.DP1.00033,2020,04,01,120006,-0.004140563856415078,610721.0,0.8728363848923176,600350.0,0.8580142547416953,619859.0,0.8858963236943992,88.58963236943993
NEON.D13.NIWO.DP1.00033,2020,04,02,120006,-0.008110598379197346,580994.0,0.8303508518687375,591438.0,0.8452773128940099,604858.0,0.8644570435488504,86.44570435488504
NEON.D13.NIWO.DP1.00033,2020,04,03,120006,-0.02327539197713843,575397.0,0.8223516750822142,654039.0,0.934746040071631,673173.0,0.9620921627504477,96.20921627504477
NEON.D13.NIWO.DP1.00033,2020,04,04,120005,-0.013819864938191383,664070.0,0.9490822456005957,657666.0,0.9399297124326673,669658.0,0.9570685596765457,95.70685596765458
NEON.D13.NIWO.DP1.00033,2020,04,05,120006,-0.00514195138223528,612850.0,0.8758791305379329,609908.0,0.8716744533705304,622530.0,0.8897136903545392,88.97136903545392
