B0,G0,R0,L,B1,G1,R1,B,G,R
0.5918008117742986,0.5589229888979487,0.5808415374821819,0.6392156862745098,0.9418604651162792,0.8895348837209303,0.9244186046511628,162.0,153.0,159.0
0.5869622095886583,0.5614421135195863,0.5833164815787909,0.6431372549019608,0.936046511627907,0.8953488372093024,0.9302325581395348,161.0,154.0,160.0
0.5832123927866804,0.5538683730238285,0.5942164001977498,0.6352941176470588,0.9244186046511628,0.877906976744186,0.9418604651162792,159.0,151.0,162.0
0.5808253459839663,0.5547626702026345,0.5957183035732988,0.6274509803921569,0.9069767441860463,0.8662790697674418,0.9302325581395348,156.0,149.0,160.0
0.5783550613120959,0.5558217472350012,0.5971328230430081,0.6235294117647059,0.8953488372093024,0.8604651162790697,0.9244186046511628,154.0,148.0,159.0
0.5771501130840476,0.5585323675006912,0.595767858667404,0.6313725490196078,0.9011627906976744,0.872093023255814,0.9302325581395348,155.0,150.0,160.0
0.5734325353959466,0.5587291370524609,0.5991634824970468,0.6392156862745098,0.9069767441860463,0.8837209302325582,0.9476744186046512,156.0,152.0,163.0
0.5836399148789935,0.5564033855179739,0.5914217804107135,0.6039215686274509,0.872093023255814,0.8313953488372093,0.8837209302325582,150.0,143.0,152.0
0.5834411068632528,0.5570921536500736,0.5909693792098754,0.6235294117647059,0.9011627906976744,0.8604651162790697,0.9127906976744186,155.0,148.0,157.0
0.5833277350745377,0.5574841012421216,0.5907116304552281,0.6352941176470588,0.9186046511627908,0.877906976744186,0.9302325581395348,158.0,151.0,160.0
0.5857034883065024,0.5564183138911774,0.5893641351084181,0.6392156862745098,0.9302325581395348,0.8837209302325582,0.936046511627907,160.0,152.0,161.0
0.5832544670421749,0.5577370841090797,0.5905451478802021,0.6431372549019608,0.9302325581395348,0.8895348837209303,0.9418604651162792,160.0,153.0,162.0
0.5856520548240289,0.5565513316029591,0.5892896452266626,0.6431372549019608,0.936046511627907,0.8895348837209303,0.9418604651162792,161.0,153.0,162.0
0.5856012503122183,0.5566826700498865,0.5892160728450098,0.6470588235294118,0.9418604651162792,0.8953488372093024,0.9476744186046512,162.0,154.0,163.0
0.5868486777114954,0.5578684960961129,0.5868486777114954,0.6470588235294118,0.9418604651162792,0.8953488372093024,0.9418604651162792,162.0,154.0,162.0
0.5892160728450098,0.5566826700498865,0.5856012503122183,0.6470588235294118,0.9476744186046512,0.8953488372093024,0.9418604651162792,163.0,154.0,162.0
0.5880301285239127,0.5591697541178311,0.5844225817231524,0.6470588235294118,0.9476744186046512,0.9011627906976744,0.9418604651162792,163.0,155.0,162.0
0.5903827610750612,0.5579837071136249,0.5831829713058532,0.6470588235294118,0.9534883720930232,0.9011627906976744,0.9418604651162792,164.0,155.0,162.0
0.5950903474748112,0.5518110494766431,0.584270522975269,0.6431372549019608,0.9593023255813954,0.8895348837209303,0.9418604651162792,165.0,153.0,162.0
0.5914991275031436,0.5518254055364693,0.5878924255061732,0.6431372549019608,0.9534883720930232,0.8895348837209303,0.9476744186046512,164.0,153.0,163.0
0.5926760263472513,0.5493094878340378,0.5890621481378168,0.6431372549019608,0.9534883720930232,0.8837209302325582,0.9476744186046512,164.0,152.0,163.0
0.5903240328276497,0.5504862146613666,0.5903240328276497,0.6431372549019608,0.9476744186046512,0.8837209302325582,0.9476744186046512,163.0,152.0,163.0
0.5878924255061732,0.5518254055364693,0.5914991275031436,0.6431372549019608,0.9476744186046512,0.8895348837209303,0.9534883720930232,163.0,153.0,164.0
0.5866947178804985,0.5504789945545419,0.5939378625456898,0.6431372549019608,0.9418604651162792,0.8837209302325582,0.9534883720930232,162.0,152.0,164.0
0.5948741348343327,0.5529278817370401,0.5834342476259802,0.611764705882353,0.9069767441860463,0.8430232558139535,0.8895348837209303,156.0,145.0,153.0
0.5929453305726367,0.5526836105954823,0.5856250178495177,0.6352941176470588,0.9418604651162792,0.877906976744186,0.9302325581395348,162.0,151.0,160.0
0.5918357742360013,0.5550757882586099,0.584483777040523,0.6352941176470588,0.936046511627907,0.877906976744186,0.9244186046511628,161.0,151.0,159.0
0.5930565713892781,0.5601089840898738,0.5784131992562095,0.6392156862745098,0.9418604651162792,0.8895348837209303,0.9186046511627908,162.0,153.0,158.0
0.589439559750115,0.556283584514171,0.5857555625016768,0.6352941176470588,0.9302325581395348,0.877906976744186,0.9244186046511628,160.0,151.0,159.0
0.5953744553263325,0.5551958111018561,0.5807640392447048,0.6392156862745098,0.9476744186046512,0.8837209302325582,0.9244186046511628,163.0,152.0,159.0
0.5905451478802021,0.5577370841090797,0.5832544670421749,0.6431372549019608,0.9418604651162792,0.8895348837209303,0.9302325581395348,162.0,153.0,160.0
0.5905642891310727,0.5538832773838012,0.5868961879563456,0.6352941176470588,0.936046511627907,0.877906976744186,0.9302325581395348,161.0,151.0,160.0
0.5868961879563456,0.5538832773838012,0.5905642891310727,0.6352941176470588,0.9302325581395348,0.877906976744186,0.936046511627907,160.0,151.0,161.0
0.5869556823631755,0.5537317758143165,0.590647227535271,0.6313725490196078,0.9244186046511628,0.872093023255814,0.9302325581395348,159.0,150.0,160.0
0.5833212654907987,0.5534073544399885,0.5945389821348525,0.6235294117647059,0.9069767441860463,0.8604651162790697,0.9244186046511628,156.0,148.0,159.0
0.583472861891927,0.5527637638976151,0.594988773639794,0.611764705882353,0.8837209302325582,0.8372093023255814,0.9011627906976744,152.0,144.0,155.0
0.5732380629325375,0.557849121645758,0.6001687101844018,0.611764705882353,0.8662790697674418,0.8430232558139535,0.9069767441860463,149.0,145.0,156.0
0.5709149179541178,0.5597931987731934,0.6005728357699162,0.6352941176470588,0.8953488372093024,0.877906976744186,0.9418604651162792,154.0,151.0,162.0
0.5733514800488467,0.5583618988710991,0.5995832471099051,0.6274509803921569,0.8895348837209303,0.8662790697674418,0.9302325581395348,153.0,149.0,160.0
0.5847579774808247,0.5541823969589516,0.5924018726112931,0.611764705882353,0.8895348837209303,0.8430232558139535,0.9011627906976744,153.0,145.0,155.0
0.5833650543961283,0.5573551475122245,0.590796456362958,0.6313725490196078,0.9127906976744186,0.872093023255814,0.9244186046511628,157.0,150.0,159.0
0.5844400356817455,0.5552180338976582,0.5917455361277674,0.6392156862745098,0.9302325581395348,0.8837209302325582,0.9418604651162792,160.0,152.0,162.0
0.5843968267498532,0.5553584751101089,0.5916564146597892,0.6431372549019608,0.936046511627907,0.8895348837209303,0.9476744186046512,161.0,153.0,163.0
0.584354140596388,0.5554971459990355,0.5915683892457262,0.6470588235294118,0.9418604651162792,0.8953488372093024,0.9534883720930232,162.0,154.0,164.0
0.58809636050498,0.5590545649244872,0.5844661360574185,0.6431372549019608,0.9418604651162792,0.8953488372093024,0.936046511627907,162.0,154.0,161.0
0.5891434011256911,0.556812360820013,0.5855510633139491,0.6509803921568628,0.9534883720930232,0.9011627906976744,0.9476744186046512,164.0,155.0,163.0
0.5903215632816605,0.5543263460083886,0.5867220415543333,0.6470588235294118,0.9534883720930232,0.8953488372093024,0.9476744186046512,164.0,154.0,163.0
0.5891467917962598,0.5530028168394341,0.5891467917962598,0.6431372549019608,0.9476744186046512,0.8895348837209303,0.9476744186046512,163.0,153.0,163.0
0.5890621481378168,0.5493094878340378,0.5926760263472513,0.6431372549019608,0.9476744186046512,0.8837209302325582,0.9534883720930232,163.0,152.0,164.0
0.5866384385556629,0.5506483503007142,0.5938364562066526,0.6470588235294118,0.9476744186046512,0.8895348837209303,0.9593023255813954,163.0,153.0,165.0
0.5830167749584185,0.5506269541273953,0.5974122508833177,0.6470588235294118,0.9418604651162792,0.8895348837209303,0.9651162790697676,162.0,153.0,166.0
0.5830502045138194,0.5504573359385126,0.5975359238806223,0.6431372549019608,0.936046511627907,0.8837209302325582,0.9593023255813954,161.0,152.0,165.0
0.5806522892034527,0.55161967474328,0.5987976732410606,0.6431372549019608,0.9302325581395348,0.8837209302325582,0.9593023255813954,160.0,152.0,165.0
0.5782391670588019,0.55278209681093,0.600059512985549,0.6431372549019608,0.9244186046511628,0.8837209302325582,0.9593023255813954,159.0,152.0,165.0
0.577072941368394,0.5551587790379486,0.5989871036988393,0.6392156862745098,0.9186046511627908,0.8837209302325582,0.9534883720930232,158.0,152.0,164.0
0.5734058831482879,0.5586083119702676,0.5993016327098235,0.6352941176470588,0.9011627906976744,0.877906976744186,0.9418604651162792,155.0,151.0,162.0
0.5733237140514685,0.5582362478922194,0.5997267798301545,0.6235294117647059,0.8837209302325582,0.8604651162790697,0.9244186046511628,152.0,148.0,159.0
0.5746588702869815,0.559732665863943,0.5970481769215392,0.6313725490196078,0.8953488372093024,0.872093023255814,0.9302325581395348,154.0,150.0,160.0
0.572288027180253,0.5613525871704391,0.5978040538698184,0.6470588235294118,0.9127906976744186,0.8953488372093024,0.9534883720930232,157.0,154.0,164.0
0.5735353546207708,0.5625760803286541,0.5954539032050041,0.6431372549019608,0.9127906976744186,0.8953488372093024,0.9476744186046512,157.0,154.0,163.0
