site,year,month,day,time,GBCC,snow1,snow_ratio1,snow2,snow_ratio2,snow3,snow_ratio3,snow_ratio
grandteton,2015,07,29,120006,0.10104083072492644,7603.0,0.010387151245556463,4688.0,0.006404704069336933,10409.0,0.014220683587399346,0.6404704069336933
grandteton,2015,07,30,120008,0.10260570688066592,7042.0,0.009620718015416101,4633.0,0.006329563556578073,9719.0,0.013278011700060932,0.9620718015416101
grandteton,2015,07,31,120008,0.1015917013814606,6205.0,0.008477216030340374,3364.0,0.004595866998560035,8073.0,0.011029261081859441,0.8477216030340373
grandteton,2015,08,01,120008,0.1002013708808275,7082.0,0.009675365661058907,5073.0,0.006930687658648947,10051.0,0.013731587158896226,0.9675365661058908
grandteton,2015,08,02,120007,0.10865179217144,4144.0,0.005661496088594763,3473.0,0.004744781832936682,6111.0,0.008348794063079777,0.5661496088594763
grandteton,2015,08,04,120007,0.11562687873652436,2757.0,0.0037665889759304445,1005.0,0.0013730220967755158,3421.0,0.004673739893601034,0.37665889759304444
grandteton,2015,08,05,120008,0.11590346292631615,1076.0,0.0014700216677914974,831.0,0.0011353048382293069,1641.0,0.0022419196624961406,0.14700216677914973
grandteton,2015,08,06,120006,0.11511921444268429,1675.0,0.0022883701612925263,1635.0,0.0022337225156497196,2934.0,0.0040084048078998635,0.22883701612925264
grandteton,2015,08,07,120009,0.1312554905784747,422.0,0.0005765326615316096,370.0,0.000505490722195961,657.0,0.0008975875796830983,0.05765326615316096
grandteton,2015,08,08,120008,0.11945840431686076,2308.0,0.0031531691535899406,1037.0,0.001416740213289761,3037.0,0.004149122495430091,0.3153169153589941
grandteton,2015,08,09,120007,0.10354530771172828,4946.0,0.006757181383733035,1821.0,0.00248783406788877,6346.0,0.008669848981231265,0.6757181383733035
grandteton,2015,08,10,120007,0.10212289990843416,5140.0,0.007022222465100647,1702.0,0.0023252573221014205,6441.0,0.008799637139632931,0.7022222465100647
grandteton,2015,08,11,120009,0.09847695747989546,2163.0,0.0029550714381347664,520.0,0.0007104193933564857,2531.0,0.0034578297780485873,0.29550714381347665
grandteton,2015,08,12,120007,0.11097167163725728,1611.0,0.0022009339282640355,1026.0,0.0014017121107379891,2392.0,0.003267929209439834,0.22009339282640356
grandteton,2015,08,13,120006,0.1020343198628557,4655.0,0.0063596197616816175,1914.0,0.0026148898440082956,6122.0,0.008363822165631548,0.6359619761681617
grandteton,2015,08,14,120007,0.12695998220834812,2460.0,0.0033608302070326054,904.0,0.001235036791527429,3114.0,0.004254319213292493,0.33608302070326057
grandteton,2015,08,15,120006,0.10271892246633277,4583.0,0.006261253999524565,2177.0,0.002974198114109749,6185.0,0.00844989220751897,0.6261253999524565
grandteton,2015,08,16,120009,0.1038749251385299,3657.0,0.004996161002893593,1400.0,0.0019126675974982309,4715.0,0.006441591230145827,0.4996161002893593
grandteton,2015,08,17,120008,0.12356340525013734,1363.0,0.0018621185252786347,2625.0,0.003586251745309183,3328.0,0.0045466841174815085,0.18621185252786346
grandteton,2015,08,18,120008,0.12862427469694512,1174.0,0.0016039083996163734,1075.0,0.0014686554766504272,1929.0,0.002635382711124348,0.16039083996163733
grandteton,2015,08,19,120007,0.13607674208379966,408.0,0.0005574059855566273,682.0,0.0009317423582098525,932.0,0.0012732901434773936,0.055740598555662726
grandteton,2015,08,20,120007,0.14811810266786288,339.0,0.0004631387968227859,582.0,0.0007951232441028359,807.0,0.001102516250843623,0.04631387968227859
grandteton,2015,08,21,120006,0.10838165045661195,2933.0,0.0040070386167587934,3054.0,0.004172347744828283,5307.0,0.007250376385659365,0.40070386167587935
grandteton,2015,08,22,120007,0.13067601595438608,726.0,0.0009918547684169396,478.0,0.0006530393654315388,1077.0,0.0014713878589325674,0.09918547684169396
grandteton,2015,08,23,120008,0.11614081676107867,1813.0,0.002476904538760209,1190.0,0.0016257674578734962,2738.0,0.0037406313442501114,0.2476904538760209
grandteton,2015,08,24,120008,0.11136619137863364,2116.0,0.0028908604545044687,2075.0,0.002834846617720592,3741.0,0.005110921058743487,0.28908604545044686
grandteton,2015,08,25,120007,0.10380637967391595,3161.0,0.004318530196922791,2202.0,0.003008352892636503,4910.0,0.00670799850265451,0.43185301969227907
grandteton,2015,08,26,120007,0.12264328768288581,1111.0,0.001517838357728953,497.0,0.000678996997111872,1457.0,0.00199054049253923,0.1517838357728953
grandteton,2015,08,27,120009,0.1317943415145735,185.0,0.0002527453610979805,451.0,0.0006161522046226444,560.0,0.0007650670389992923,0.025274536109798046
grandteton,2015,08,28,120008,0.10392820113429786,3835.0,0.005239343026004082,1395.0,0.0019058366417928799,4931.0,0.006736688516616983,0.5239343026004082
grandteton,2015,08,29,120008,0.1175340007125445,695.0,0.0009495028430437645,513.0,0.0007008560553689946,1086.0,0.001483683579202199,0.09495028430437645
grandteton,2015,08,30,120008,0.11492911426329828,925.0,0.0012637268054899024,850.0,0.0011612624699096402,1614.0,0.002205032501687246,0.12637268054899023
grandteton,2015,08,31,120007,0.09623151911453957,5861.0,0.008007246277812236,1973.0,0.0026954951213314354,7441.0,0.010165828280703096,0.8007246277812236
grandteton,2015,09,01,120006,0.09977318188214314,4919.0,0.006720294222924141,1608.0,0.002196835354840825,6168.0,0.008426666958120776,0.6720294222924141
grandteton,2015,09,02,120007,0.07891306190875583,91681.0,0.12525377000445378,4776.0,0.006524928889751107,93252.0,0.12740005628707501,12.740005628707502
grandteton,2015,09,03,120007,0.10264555235491005,2547.0,0.00347968883630571,1805.0,0.0024659750096316475,4001.0,0.005466130755421729,0.347968883630571
grandteton,2015,09,04,120008,0.10087534014337514,3560.0,0.004863640462209787,793.0,0.0010833895748686407,4116.0,0.005623242736644799,0.4863640462209787
grandteton,2015,09,05,120006,0.11124721785502155,4259.0,0.005818608069817832,1657.0,0.002263778720753263,5515.0,0.007534544143001959,0.5818608069817832
grandteton,2015,09,06,120008,0.09591070149602085,6004.0,0.00820261161098527,2275.0,0.003108084845934625,7740.0,0.010574319431883077,0.820261161098527
grandteton,2015,09,07,120008,0.09403564816847945,7011.0,0.009578366090042926,1092.0,0.00149188072604862,7768.0,0.01061257278383304,0.9578366090042926
grandteton,2015,09,08,120006,0.09370542071571657,6806.0,0.009298296906123542,1202.0,0.001642161751566338,7690.0,0.010506009874829568,0.9298296906123542
grandteton,2015,09,09,120007,0.09344777116277245,7112.0,0.009716351395291012,1214.0,0.0016585560452591801,8039.0,0.010982810583063055,0.9716351395291012
grandteton,2015,09,10,120007,0.09351064463813598,6837.0,0.009340648831496717,1211.0,0.0016544574718359696,7696.0,0.010514207021675989,0.9340648831496717
grandteton,2015,09,11,120008,0.09454687237649295,6491.0,0.00886794669668644,1132.0,0.0015465283716914267,7375.0,0.010075659665392466,0.886794669668644
grandteton,2015,09,12,120006,0.09452309475958141,6036.0,0.008246329727499516,1214.0,0.0016585560452591801,6982.0,0.00953874654695189,0.8246329727499515
grandteton,2015,09,13,120008,0.10457005001869457,2687.0,0.003670955596055533,905.0,0.0012364029826684993,3325.0,0.0045425855440582984,0.3670955596055533
grandteton,2015,09,14,120006,0.11086442067845824,2266.0,0.0030957891256649934,388.0,0.0005300821627352239,2566.0,0.003505646467986043,0.30957891256649933
grandteton,2015,09,15,120007,0.1200930899505058,2191.0,0.002993324790084731,322.0,0.00043991354742459307,2412.0,0.0032952530322612377,0.2993324790084731
grandteton,2015,09,16,120007,0.12128147159628871,2439.0,0.003332140193070132,633.0,0.0008647989922974143,2890.0,0.003948292397692776,0.33321401930701317
grandteton,2015,09,17,120008,0.11761523875622498,4805.0,0.006564548432842142,2068.0,0.002825283279733101,6487.0,0.00886248193212216,0.6564548432842142
grandteton,2015,09,18,120008,0.09527886101280798,5672.0,0.007749036152149975,2905.0,0.003968785264808829,8094.0,0.011057951095821915,0.7749036152149975
grandteton,2015,09,19,120006,0.09247536262400692,10159.0,0.013879135802131804,2754.0,0.003762490402507234,12401.0,0.016942136340411116,0.3762490402507234
grandteton,2015,09,20,120008,0.09277272304353844,8978.0,0.01226566406452794,1919.0,0.002621720799713646,10502.0,0.014347739363518871,0.2621720799713646
grandteton,2015,09,21,120008,0.0926592937698508,8331.0,0.011381738396255543,1639.0,0.002239187280214,9678.0,0.013221997863277055,0.2239187280214
grandteton,2015,09,22,120006,0.0942543505528908,7439.0,0.010163095898420956,1055.0,0.0014413316538290238,8286.0,0.011320259794907386,0.14413316538290238
grandteton,2015,09,23,120007,0.0927525606631842,7858.0,0.010735529986529355,1433.0,0.001957751905153546,9036.0,0.01234490315071001,0.1957751905153546
grandteton,2015,09,24,120007,0.09386735939145349,6517.0,0.008903467666354265,1314.0,0.0017951751593661967,7604.0,0.010388517436697534,0.8903467666354266
grandteton,2015,09,25,120008,0.07496188008191029,93476.0,0.12770608310267473,2875.0,0.003927799530576724,94349.0,0.128898767968829,12.889876796882898
grandteton,2015,09,26,120008,0.09363582839488507,6241.0,0.008526398911418898,594.0,0.0008115175377956779,6604.0,0.009022326295627369,0.8526398911418898
