B0,G0,R0,L,B1,G1,R1,B,G,R
0.5583557670187173,0.5583557670187173,0.6135777659546343,0.396078431372549,0.8125,0.8125,0.8928571428571429,91.0,91.0,100.0
0.5543630041628614,0.5604549053075082,0.6152820156093297,0.4,0.8125,0.8214285714285714,0.9017857142857144,91.0,92.0,101.0
0.5731777428855714,0.5612365399087887,0.5970601488391369,0.403921568627451,0.8571428571428571,0.8392857142857143,0.8928571428571429,96.0,94.0,100.0
0.5711352276571461,0.5592365770809555,0.6008818540976224,0.4078431372549019,0.8571428571428571,0.8392857142857143,0.9017857142857144,96.0,94.0,101.0
0.5693190245463071,0.5634497562520153,0.5986653660177662,0.4117647058823529,0.8660714285714286,0.8571428571428571,0.9107142857142856,97.0,96.0,102.0
0.5732660808494645,0.5615667730770264,0.5966646963943406,0.4156862745098039,0.875,0.8571428571428571,0.9107142857142856,98.0,96.0,102.0
0.577173628442279,0.5596835184894827,0.5946637383950754,0.4156862745098039,0.8839285714285714,0.8571428571428571,0.9107142857142856,99.0,96.0,102.0
0.5810419289173777,0.5578002517606826,0.5926627674957252,0.4156862745098039,0.8928571428571429,0.8571428571428571,0.9107142857142856,100.0,96.0,102.0
0.579056294558843,0.5556600806372737,0.5966034550000201,0.4117647058823529,0.8839285714285714,0.8482142857142857,0.9107142857142856,99.0,95.0,102.0
0.5611636726769562,0.555318217753238,0.6137727669904209,0.4117647058823529,0.8571428571428571,0.8482142857142857,0.9375,96.0,95.0,105.0
0.5690054904849844,0.5514073825318406,0.6100677423756534,0.4078431372549019,0.8660714285714286,0.8392857142857143,0.9285714285714286,97.0,94.0,104.0
0.5691817896342142,0.5574460826314469,0.6043889106425161,0.4117647058823529,0.8660714285714286,0.8482142857142857,0.9196428571428572,97.0,95.0,103.0
0.5621784207436874,0.5498228510570129,0.6177784843337224,0.388235294117647,0.8125,0.7946428571428571,0.8928571428571429,91.0,89.0,100.0
0.5623467680530381,0.5501218383127546,0.6173589518843136,0.396078431372549,0.8214285714285714,0.8035714285714286,0.9017857142857144,92.0,90.0,101.0
0.5520122081916545,0.5581456771715618,0.6194803669706346,0.396078431372549,0.8035714285714286,0.8125,0.9017857142857144,90.0,91.0,101.0
0.5562550864998532,0.5562550864998532,0.6173820190822547,0.396078431372549,0.8125,0.8125,0.9017857142857144,91.0,91.0,101.0
0.5559785923234376,0.5622255427989818,0.6122011466033358,0.388235294117647,0.7946428571428571,0.8035714285714286,0.875,89.0,90.0,98.0
0.5746575861600023,0.544090693279151,0.6113378576170237,0.392156862745098,0.8392857142857143,0.7946428571428571,0.8928571428571429,94.0,89.0,100.0
0.5663817852833696,0.5479128140241293,0.6156323753080104,0.388235294117647,0.8214285714285714,0.7946428571428571,0.8928571428571429,92.0,89.0,100.0
0.5853390200097074,0.5545317031670912,0.5915004833782307,0.388235294117647,0.8482142857142857,0.8035714285714286,0.8571428571428571,95.0,90.0,96.0
0.5833382708126618,0.5587766594100233,0.5894786736633213,0.392156862745098,0.8482142857142857,0.8125,0.8571428571428571,95.0,91.0,96.0
0.5893675749470058,0.552532101512818,0.5893675749470058,0.392156862745098,0.8571428571428571,0.8035714285714286,0.8571428571428571,96.0,90.0,96.0
0.5831477105779562,0.5527754339853543,0.5952966212149969,0.396078431372549,0.8571428571428571,0.8125,0.875,96.0,91.0,98.0
0.5647993152565062,0.5587262043397696,0.6073110916736626,0.4,0.8303571428571429,0.8214285714285714,0.8928571428571429,93.0,92.0,100.0
0.5649340431973733,0.5589241065676139,0.6070035996056883,0.403921568627451,0.8392857142857143,0.8303571428571429,0.9017857142857144,94.0,93.0,101.0
0.5751732573527796,0.5577437647057256,0.5984125808821847,0.4156862745098039,0.8839285714285714,0.8571428571428571,0.9196428571428572,99.0,96.0,103.0
0.5790416107014432,0.5558799462733854,0.5964128590224864,0.4156862745098039,0.8928571428571429,0.8571428571428571,0.9196428571428572,100.0,96.0,103.0
0.575148668405939,0.5575420765159613,0.5986241242592427,0.4117647058823529,0.875,0.8482142857142857,0.9107142857142856,98.0,95.0,102.0
0.563178214185039,0.5573117744539449,0.6101097320337923,0.4117647058823529,0.8571428571428571,0.8482142857142857,0.9285714285714286,96.0,95.0,104.0
