site,year,month,day,time,snow_ratio_singlesvm,img_type,file,GBCC,GBCC_r,GCC,fog,kmeans,snow_es
bozeman,2016,12,5,121806,99.99888417763893,or_img,bozeman_2016_12_05_121806.jpg,-0.040928590828861244,0.9931176076768579,0.31591136710653994,0.0,71.90024548091944,99.99888417763893
bozeman,2016,12,6,121806,75.8817228297255,or_img,bozeman_2016_12_06_121806.jpg,-0.06813222058154811,1.0,0.30738639991863687,0.0,69.5737558580674,75.8817228297255
bozeman,2016,12,7,121807,99.97232760544522,or_img,bozeman_2016_12_07_121807.jpg,-0.03307587259873215,0.9983798259317117,0.31329286658317634,0.0,36.30930595849141,36.30930595849141
bozeman,2016,12,8,121805,99.98482481588931,or_img,bozeman_2016_12_08_121805.jpg,-0.03174960313574949,0.9898951126980585,0.3144466808049015,0.0,40.310421780852494,40.310421780852494
bozeman,2016,12,9,121806,99.9957598750279,or_img,bozeman_2016_12_09_121806.jpg,-0.04385633643719407,0.9971568846239679,0.3136118153338023,0.0,60.89712117830841,99.9957598750279
bozeman,2016,12,10,121805,96.100200848025,or_img,bozeman_2016_12_10_121805.jpg,-0.06078139801693354,1.0,0.31012002381377246,0.0,72.18879714349475,96.100200848025
bozeman,2016,12,11,121806,100.0,or_img,bozeman_2016_12_11_121806.jpg,-0.02981706109953625,0.9993617496094622,0.3150595903457129,0.0,58.25083686677082,58.25083686677082
bozeman,2016,12,13,121806,99.5293461280964,or_img,bozeman_2016_12_13_121806.jpg,-0.0232853854521698,0.9111716134791341,0.317950157861524,0.0,64.9136353492524,99.5293461280964
bozeman,2016,12,14,121806,99.37848694487838,or_img,bozeman_2016_12_14_121806.jpg,-0.01950103786376123,0.896391430484267,0.3187596547073938,0.0,59.46418210220933,59.46418210220933
bozeman,2016,12,15,121806,100.0,or_img,bozeman_2016_12_15_121806.jpg,-0.044404404740910126,0.9999151975005579,0.3133111725196445,0.0,68.04374023655434,100.0
bozeman,2016,12,16,121806,99.97388975675072,or_img,bozeman_2016_12_16_121806.jpg,-0.05334590386203079,1.0,0.3095862429755914,0.0,71.40124972104441,99.97388975675072
bozeman,2016,12,17,121806,100.0,or_img,bozeman_2016_12_17_121806.jpg,-0.03738792147268063,0.9999464405266681,0.31371413130155124,0.0,55.66882392323143,55.66882392323143
bozeman,2016,12,18,121806,99.75786654764562,or_img,bozeman_2016_12_18_121806.jpg,-0.027328027265025975,0.9483262664583798,0.31777248425930815,0.0,58.124079446552116,58.124079446552116
bozeman,2016,12,19,121806,99.90984155322474,or_img,bozeman_2016_12_19_121806.jpg,-0.027790576730777984,0.951448337424682,0.3182900868036342,0.0,81.43472439187681,99.90984155322474
bozeman,2016,12,20,121806,99.86119169828164,or_img,bozeman_2016_12_20_121806.jpg,-0.021144272210171292,0.9081544298147735,0.3202024983914918,0.0,69.43784869448784,99.86119169828164
bozeman,2016,12,22,121806,88.23767016291006,or_img,bozeman_2016_12_22_121806.jpg,0.0067671211684365825,0.33464405266681546,0.3202568450666373,0.0,33.83508145503236,33.83508145503236
bozeman,2016,12,23,121806,98.00892657888865,or_img,bozeman_2016_12_23_121806.jpg,-0.009617191730229865,0.7242289667484937,0.3196201171940958,0.0,65.275831287659,98.00892657888865
bozeman,2016,12,24,121806,99.01093505913859,or_img,bozeman_2016_12_24_121806.jpg,-0.01457310440168818,0.8117272930149521,0.3194015686982726,0.0,68.03704530238785,99.01093505913859
bozeman,2016,12,25,121805,99.84847132336532,or_img,bozeman_2016_12_25_121805.jpg,-0.054905518076997555,1.0,0.3086084345324403,0.0,69.70274492300825,99.84847132336532
bozeman,2016,12,26,121806,99.99821468422228,or_img,bozeman_2016_12_26_121806.jpg,-0.039339094532349524,0.9975251060031243,0.3167410618308657,0.0,69.50234322695826,99.99821468422228
bozeman,2016,12,27,121806,99.82102209328275,or_img,bozeman_2016_12_27_121806.jpg,-0.036876556367091626,0.9842445882615488,0.3132580555228576,0.0,71.33318455701853,99.82102209328275
bozeman,2016,12,28,121806,99.87636688239232,or_img,bozeman_2016_12_28_121806.jpg,-0.026892135116856297,0.9582883284981031,0.3184718246684443,0.0,69.79825931711672,99.87636688239232
bozeman,2016,12,29,121806,87.72059808078554,or_img,bozeman_2016_12_29_121806.jpg,0.0064446910328836695,0.3500379379602767,0.3194623128028117,0.0,31.127426913635347,31.127426913635347
bozeman,2016,12,30,121806,99.75965186342334,or_img,bozeman_2016_12_30_121806.jpg,-0.0434680592482557,0.9938451238562821,0.3105269387406244,0.0,68.95112698058469,99.75965186342334
bozeman,2016,12,31,121805,99.17005132782862,or_img,bozeman_2016_12_31_121805.jpg,-0.014307050563741704,0.7910778844008034,0.31852821302894696,0.0,35.04574871680428,35.04574871680428
bozeman,2017,1,1,121806,94.90939522428029,or_img,bozeman_2017_01_01_121806.jpg,-0.06057402176362401,0.9996273153313993,0.30752500892791995,0.0,68.85159562597634,94.90939522428029
bozeman,2017,1,2,121806,82.98861861191699,or_img,bozeman_2017_01_02_121806.jpg,-0.06967512634639635,1.0,0.3062142760854486,0.0,70.55032358848472,82.98861861191699
bozeman,2017,1,3,121806,100.0,or_img,bozeman_2017_01_03_121806.jpg,-0.03679316189709128,0.999875027895559,0.31392402771841965,0.0,62.38473555010042,100.0
bozeman,2017,1,4,121806,100.0,or_img,bozeman_2017_01_04_121806.jpg,-0.03332896793827585,0.9990694041508592,0.31367035477480737,0.0,56.68288328498103,56.68288328498103
bozeman,2017,1,5,121806,100.0,or_img,bozeman_2017_01_05_121806.jpg,-0.031579385400793546,0.999067172506137,0.3150396638729775,0.0,57.216469538049544,57.216469538049544
bozeman,2017,1,6,121806,100.0,or_img,bozeman_2017_01_06_121806.jpg,-0.03491365621629997,0.9996340102655658,0.31660844772693375,0.0,69.52019638473556,100.0
bozeman,2017,1,7,121806,99.98727962508369,or_img,bozeman_2017_01_07_121806.jpg,-0.026515805855983652,0.9855233206873466,0.3176269293034258,0.0,41.02499442088819,41.02499442088819
bozeman,2017,1,8,121806,100.0,or_img,bozeman_2017_01_08_121806.jpg,-0.03096005228932344,0.9974670832403482,0.3173278839374978,0.0,71.86610131667038,100.0
bozeman,2017,1,9,121806,98.93706761883509,or_img,bozeman_2017_01_09_121806.jpg,-0.05562587409595765,1.0,0.3106522325993903,0.0,70.12787324257978,98.93706761883509
bozeman,2017,1,10,121806,99.92033028341888,or_img,bozeman_2017_01_10_121806.jpg,-0.051299610033102384,1.0,0.31423161455752807,0.0,68.81678196831065,99.92033028341888
bozeman,2017,1,11,121806,100.0,or_img,bozeman_2017_01_11_121806.jpg,-0.04228413576216953,1.0,0.31577007878998575,0.0,71.44320464182103,100.0
bozeman,2017,1,12,121806,100.0,or_img,bozeman_2017_01_12_121806.jpg,-0.03275409813509909,0.9957375585806739,0.3149813750846029,0.0,66.00200848024996,100.0
bozeman,2017,1,13,121806,99.98995759875028,or_img,bozeman_2017_01_13_121806.jpg,-0.02378895434542217,0.9730261102432493,0.3173398008710938,0.0,41.20798928810533,41.20798928810533
bozeman,2017,1,14,121806,99.98326266458379,or_img,bozeman_2017_01_14_121806.jpg,-0.023776569815820797,0.9702298594063825,0.31745606423989786,0.0,41.70631555456371,41.70631555456371
bozeman,2017,1,15,121806,99.9734434278063,or_img,bozeman_2017_01_15_121806.jpg,-0.024910183650457555,0.9710912742691363,0.3173037222388936,0.0,43.339656326712785,43.339656326712785
bozeman,2017,1,16,121806,99.9694264673064,or_img,bozeman_2017_01_16_121806.jpg,-0.023140879639340244,0.9667060923900915,0.3174301152691328,0.0,47.762553001562154,47.762553001562154
bozeman,2017,1,18,121806,99.87212675742022,or_img,bozeman_2017_01_18_121806.jpg,-0.020561922553187985,0.9371055567953582,0.3180378478758456,0.0,38.31711671501897,38.31711671501897
bozeman,2017,1,19,121806,99.99062709216693,or_img,bozeman_2017_01_19_121806.jpg,-0.02776877815748432,0.9894153090827941,0.3182271813035943,0.0,74.02187011827716,99.99062709216693
bozeman,2017,1,20,121806,99.9665253291676,or_img,bozeman_2017_01_20_121806.jpg,-0.02608885380357201,0.9823767016291006,0.3170012858024559,0.0,66.70966302164696,99.9665253291676
bozeman,2017,1,21,121806,99.9984378486945,or_img,bozeman_2017_01_21_121806.jpg,-0.030709761687455806,0.990863646507476,0.31770875838999224,0.0,70.16469538049542,99.9984378486945
bozeman,2017,1,22,121806,99.96786431600088,or_img,bozeman_2017_01_22_121806.jpg,-0.026106259611239704,0.9754943093059585,0.3173187392374445,0.0,60.517295246596746,99.96786431600088
bozeman,2017,1,23,121806,99.99754519080562,or_img,bozeman_2017_01_23_121806.jpg,-0.027010731367567934,0.9846819906270922,0.31764495640914336,0.0,71.51283195715243,99.99754519080562
bozeman,2017,1,25,121806,100.0,or_img,bozeman_2017_01_25_121806.jpg,-0.03306673576613735,0.9997433608569516,0.31719591257516516,0.0,69.99085025663913,100.0
bozeman,2017,1,26,121806,100.0,or_img,bozeman_2017_01_26_121806.jpg,-0.03025919315447323,0.9997143494755635,0.3150405450871963,0.0,66.02722606561035,100.0
bozeman,2017,1,27,121806,100.0,or_img,bozeman_2017_01_27_121806.jpg,-0.026648437891404038,0.9986654764561482,0.31712201209308705,0.0,46.4916313322919,46.4916313322919
bozeman,2017,1,28,121806,99.99776835527784,or_img,bozeman_2017_01_28_121806.jpg,-0.025281381761596704,0.9885851372461504,0.3172792697106318,0.0,60.35929480026779,99.99776835527784
bozeman,2017,1,29,121806,100.0,or_img,bozeman_2017_01_29_121806.jpg,-0.030972925046035122,0.9970497656773042,0.3171956288211646,0.0,70.61080116045527,100.0
bozeman,2017,1,30,121806,99.9596072305289,or_img,bozeman_2017_01_30_121806.jpg,-0.019490895244212575,0.9548158893104218,0.317946095576826,0.0,53.97924570408391,53.97924570408391
bozeman,2017,1,31,121806,99.83530461950457,or_img,bozeman_2017_01_31_121806.jpg,-0.05870235695819397,1.0,0.3080028273913017,0.0,71.38406605668378,99.83530461950457
bozeman,2017,2,1,121806,99.9582682436956,or_img,bozeman_2017_02_01_121806.jpg,-0.05755005320394284,1.0,0.3079998587507306,0.0,70.84847132336533,99.9582682436956
bozeman,2017,2,2,121806,99.99799151975004,or_img,bozeman_2017_02_02_121806.jpg,-0.05128552876795926,1.0,0.30960202909299317,0.0,71.38250390537826,99.99799151975004
bozeman,2017,2,3,121806,100.0,or_img,bozeman_2017_02_03_121806.jpg,-0.039772338349874675,1.0,0.31509263792744097,0.0,70.22673510377147,100.0
bozeman,2017,2,4,121805,100.0,or_img,bozeman_2017_02_04_121805.jpg,-0.041420693561628766,1.0,0.3167783707122909,0.0,60.91765230975229,100.0
bozeman,2017,2,5,121806,100.0,or_img,bozeman_2017_02_05_121806.jpg,-0.046350084650759106,1.0,0.31709633752004207,0.0,69.22785092613256,100.0
bozeman,2017,2,6,121806,100.0,or_img,bozeman_2017_02_06_121806.jpg,-0.03329241880531357,0.9998415532247267,0.31813179796208013,0.0,69.52666815442981,100.0
bozeman,2017,2,7,121806,100.0,or_img,bozeman_2017_02_07_121806.jpg,-0.038904408844378936,1.0,0.3154427747698849,0.0,70.23633117607677,100.0
bozeman,2017,2,8,121806,100.0,or_img,bozeman_2017_02_08_121806.jpg,-0.0369934250300429,0.9999375139477795,0.3150814080600828,0.0,71.5918321803169,100.0
bozeman,2017,2,9,121806,99.99687569738897,or_img,bozeman_2017_02_09_121806.jpg,-0.045720547975124745,1.0,0.3175440305803771,0.0,69.94465521089043,99.99687569738897
bozeman,2017,2,10,121806,100.0,or_img,bozeman_2017_02_10_121806.jpg,-0.03290333577382786,0.9996295469761214,0.31733469157527316,0.0,67.91497433608569,100.0
bozeman,2017,2,11,121806,100.0,or_img,bozeman_2017_02_11_121806.jpg,-0.04874649014975884,1.0,0.3112317137223114,0.0,70.69069404150859,100.0
bozeman,2017,2,14,121806,99.96764115152868,or_img,bozeman_2017_02_14_121806.jpg,-0.024087666546655957,0.9775563490292345,0.31797455766128846,0.0,57.87480473108681,57.87480473108681
bozeman,2017,2,15,121806,99.89064940861415,or_img,bozeman_2017_02_15_121806.jpg,-0.022244947807133868,0.9636197277393439,0.31822984739525395,0.0,53.03860745369337,53.03860745369337
bozeman,2017,2,16,121806,99.88306181655881,or_img,bozeman_2017_02_16_121806.jpg,-0.030144608130488842,0.9814728855166257,0.31801647049114784,0.0,76.16380272260656,99.88306181655881
bozeman,2017,2,17,121806,99.56951573309529,or_img,bozeman_2017_02_17_121806.jpg,-0.020791686844138242,0.9354742245034591,0.3184836628907011,0.0,53.85181879044856,53.85181879044856
bozeman,2017,2,18,121806,99.28810533363088,or_img,bozeman_2017_02_18_121806.jpg,-0.02315295995638653,0.9445347020754296,0.31789624767187175,0.0,63.22740459718812,99.28810533363088
bozeman,2017,2,19,121806,99.52867663467975,or_img,bozeman_2017_02_19_121806.jpg,-0.05307591345111843,0.997828609685338,0.3098456128587763,0.0,77.62865431823253,99.52867663467975
bozeman,2017,2,20,121806,99.98058469091721,or_img,bozeman_2017_02_20_121806.jpg,-0.027192480374011785,0.9878665476456148,0.318804213409662,0.0,70.05757643383174,99.98058469091721
bozeman,2017,2,21,121806,99.98727962508369,or_img,bozeman_2017_02_21_121806.jpg,-0.026999501247662247,0.9817987056460612,0.31823987700550654,0.0,71.09484490069181,99.98727962508369
bozeman,2017,2,22,121806,99.99263557241687,or_img,bozeman_2017_02_22_121806.jpg,-0.051265179777464615,1.0,0.31180718586826767,0.0,70.01071189466637,99.99263557241687
bozeman,2017,2,23,121806,96.7464851595626,or_img,bozeman_2017_02_23_121806.jpg,-0.06445937740484944,1.0,0.30644855874068305,0.0,71.55991966079,96.7464851595626
bozeman,2017,2,24,121806,99.99531354608347,or_img,bozeman_2017_02_24_121806.jpg,-0.04776959518453993,1.0,0.3076007972705152,0.0,71.11336755188574,99.99531354608347
bozeman,2017,2,25,121806,100.0,or_img,bozeman_2017_02_25_121806.jpg,-0.03712846045693963,1.0,0.3122395498604283,0.0,73.11604552555234,100.0
bozeman,2017,2,26,121806,100.0,or_img,bozeman_2017_02_26_121806.jpg,-0.04112777881754508,1.0,0.3146664163034272,0.0,68.7786208435617,100.0
bozeman,2017,2,27,121806,100.0,or_img,bozeman_2017_02_27_121806.jpg,-0.03537779231911862,1.0,0.31421490172922695,0.0,70.03927694711003,100.0
bozeman,2017,2,28,121805,100.0,or_img,bozeman_2017_02_28_121805.jpg,-0.04231332432225809,1.0,0.3159050428537968,0.0,67.28498103101987,100.0
bozeman,2017,3,2,121806,99.99955367105557,or_img,bozeman_2017_03_02_121806.jpg,-0.026785466422334203,0.989024771256416,0.3183223555290881,0.0,69.93349698727963,99.99955367105557
bozeman,2017,3,3,121806,99.82749386297701,or_img,bozeman_2017_03_03_121806.jpg,-0.020114298777087362,0.9369984378486945,0.31862985239796704,0.0,61.08100870341442,99.82749386297701
bozeman,2017,3,4,121806,99.98951126980585,or_img,bozeman_2017_03_04_121806.jpg,-0.031216399784270984,0.9873421111359072,0.3171994727496782,0.0,69.6839991073421,99.98951126980585
bozeman,2017,3,5,121806,99.90180763222494,or_img,bozeman_2017_03_05_121806.jpg,-0.026254277482090246,0.9720486498549431,0.3181230637975657,0.0,74.90515509930819,99.90180763222494
bozeman,2017,3,6,121806,100.0,or_img,bozeman_2017_03_06_121806.jpg,-0.034753698100526295,0.9979580450792234,0.317452096055324,0.0,70.14014728855166,100.0
bozeman,2017,3,7,121806,99.97143494755635,or_img,bozeman_2017_03_07_121806.jpg,-0.05405136846011361,0.9999486721713903,0.30654781613060944,0.0,69.87368890872573,99.97143494755635
bozeman,2017,3,8,121806,99.93885293461281,or_img,bozeman_2017_03_08_121806.jpg,-0.04954003979629045,0.9978754742245035,0.311071508490288,0.0,66.88127650078108,99.93885293461281
bozeman,2017,3,9,121806,100.0,or_img,bozeman_2017_03_09_121806.jpg,-0.04024812462127959,1.0,0.31091505472326764,0.0,71.59562597634456,100.0
bozeman,2017,3,10,121806,100.0,or_img,bozeman_2017_03_10_121806.jpg,-0.030325939930346154,0.9999754519080563,0.3173143392040467,0.0,71.60365989734434,100.0
bozeman,2017,3,11,121806,100.0,or_img,bozeman_2017_03_11_121806.jpg,-0.026487955874829876,0.9993394331622406,0.3179127824491243,0.0,69.78107565275609,100.0
bozeman,2017,3,12,121806,100.0,or_img,bozeman_2017_03_12_121806.jpg,-0.02786713578084071,0.9999129658558358,0.31775689869861595,0.0,69.42334300379379,100.0
bozeman,2017,3,13,121806,99.99821468422228,or_img,bozeman_2017_03_13_121806.jpg,-0.04640940923229308,1.0,0.3170971669832592,0.0,69.90560142825262,99.99821468422228
bozeman,2017,3,14,121806,100.0,or_img,bozeman_2017_03_14_121806.jpg,-0.027567639734700566,0.9975518857397903,0.3185873586877991,0.0,70.13456817674626,100.0
bozeman,2017,3,15,121806,99.13166703860745,or_img,bozeman_2017_03_15_121806.jpg,-0.015703231293377414,0.861658112028565,0.3189558144215821,0.0,69.0321356839991,99.13166703860745
bozeman,2017,3,16,121806,98.76478464628431,or_img,bozeman_2017_03_16_121806.jpg,-0.02641479357246428,0.9215822361080116,0.3171548989675641,0.0,88.60611470653872,98.76478464628431
bozeman,2017,3,17,121806,94.55121624637358,or_img,bozeman_2017_03_17_121806.jpg,-0.010224631353892524,0.7695871457264004,0.31912330624954327,0.0,85.65074760098193,94.55121624637358
bozeman,2017,3,18,121806,86.2939076099085,or_img,bozeman_2017_03_18_121806.jpg,-0.008694625890271795,0.7154965409506806,0.318421628567013,0.0,75.2519526891319,86.2939076099085
bozeman,2017,3,19,121806,44.93282749386297,or_img,bozeman_2017_03_19_121806.jpg,0.025456154700531208,0.34724168712340997,0.31904833230215557,0.0,40.23209105110467,40.23209105110467
bozeman,2017,3,20,121806,97.0223164472216,or_img,bozeman_2017_03_20_121806.jpg,-0.03305791674341758,0.9465900468645392,0.30694323266913437,0.0,58.6420441865655,58.6420441865655
bozeman,2017,3,21,121806,98.68489176523097,or_img,bozeman_2017_03_21_121806.jpg,-0.017354097071348138,0.8552242802945771,0.31811143829984667,0.0,72.16670386074537,98.68489176523097
bozeman,2017,3,22,121806,61.761437179201074,or_img,bozeman_2017_03_22_121806.jpg,0.012628811905571012,0.47807632224949786,0.31910070203366303,0.0,56.74447667931265,56.74447667931265
bozeman,2017,3,23,121806,42.762329837089936,or_img,bozeman_2017_03_23_121806.jpg,0.031050621032068806,0.309832626645838,0.3196607847462636,0.0,40.51506360187458,40.51506360187458
bozeman,2017,3,30,121806,99.79491185003347,or_img,bozeman_2017_03_30_121806.jpg,-0.021198926421548334,0.9321356839991073,0.3175511219726969,0.0,69.02075429591609,99.79491185003347
bozeman,2017,3,31,121806,99.94197723722384,or_img,bozeman_2017_03_31_121806.jpg,-0.028873054795318626,0.993343003793796,0.3142630918581516,0.0,65.24347243918768,99.94197723722384
bozeman,2017,4,1,121806,99.65230975228744,or_img,bozeman_2017_04_01_121806.jpg,-0.02109380264325524,0.9161258647623298,0.31798761607553383,0.0,71.43003793796028,99.65230975228744
bozeman,2017,4,2,121805,96.05199732202632,or_img,bozeman_2017_04_02_121805.jpg,-0.007831220115210043,0.7260477571970543,0.3186832012965505,0.0,71.0571301048873,96.05199732202632
bozeman,2017,4,3,121806,98.13479134121847,or_img,bozeman_2017_04_03_121806.jpg,-0.011491924064728137,0.792075429591609,0.3194507094434251,0.0,74.46708324034815,98.13479134121847
bozeman,2017,4,4,121806,99.96362419102879,or_img,bozeman_2017_04_04_121806.jpg,-0.04726295646071244,0.9983708993528231,0.31275903463079335,0.0,69.21379156438294,99.96362419102879
bozeman,2017,4,5,121806,99.79134121847801,or_img,bozeman_2017_04_05_121806.jpg,-0.022104659223742617,0.936154876143718,0.31839562630413126,0.0,71.90760990850256,99.79134121847801
bozeman,2017,4,6,121805,97.37871010935059,or_img,bozeman_2017_04_06_121805.jpg,-0.010787371070427593,0.7863267127873242,0.31881361913013323,0.0,74.3914304842669,97.37871010935059
bozeman,2017,4,9,121805,99.98504798036153,or_img,bozeman_2017_04_09_121805.jpg,-0.03460411265200143,0.9984467752733764,0.3112976083050925,0.0,61.98214684222272,99.98504798036153
bozeman,2017,4,10,121806,98.4802499442089,or_img,bozeman_2017_04_10_121806.jpg,-0.011601466865649343,0.8003057353269359,0.3182296624454432,0.0,66.1182771702745,98.4802499442089
bozeman,2017,4,11,121806,99.49319348359741,or_img,bozeman_2017_04_11_121806.jpg,-0.015303536981875468,0.8669314885070297,0.3186238837860439,0.0,70.84981031019862,99.49319348359741
bozeman,2017,4,12,121806,97.08056237446998,or_img,bozeman_2017_04_12_121806.jpg,-0.021120322665789837,0.9244008033921,0.31064534308520136,0.0,75.15666145949564,97.08056237446998
bozeman,2017,4,14,121806,99.78286096853381,or_img,bozeman_2017_04_14_121806.jpg,-0.024746569313586753,0.9550769917429145,0.31626648584653705,0.0,41.16090158446775,41.16090158446775
bozeman,2017,4,15,121806,100.0,or_img,bozeman_2017_04_15_121806.jpg,-0.024839072991569577,0.9876277616603437,0.31745049977865825,0.0,66.45280071412631,100.0
bozeman,2017,4,16,121806,99.56572193706762,or_img,bozeman_2017_04_16_121806.jpg,-0.01819103695084282,0.8942267351037715,0.31857971095338417,0.0,83.4804731086811,99.56572193706762
bozeman,2017,4,17,121806,99.9941977237224,or_img,bozeman_2017_04_17_121806.jpg,-0.04756745658612949,0.9998794911850033,0.3084851943548729,0.0,67.88819459941978,99.9941977237224
