site,year,month,day,time,GBCC,snow1,snow_ratio1,snow2,snow_ratio2,snow3,snow_ratio3,snow_ratio
willowcreek,2016,06,06,120113,0.31201365059110897,108.0,0.00014757263511436196,441.0,0.0006025882600503113,549.0,0.0007501608951646733,0.014757263511436195
willowcreek,2016,06,07,120110,0.28061250388844833,106.0,0.00014483980853817008,204.0,0.0002787483107715726,296.0,0.00040445833327639943,0.014483980853817007
willowcreek,2016,06,08,120110,0.272594425120326,144.0,0.00019676351348581596,144.0,0.00019676351348581596,287.0,0.00039216061368353597,0.019676351348581596
willowcreek,2016,06,09,120111,0.28086827880530174,97.0,0.00013254208894530658,81.0,0.00011067947633577147,178.0,0.00024322156528107806,0.013254208894530658
willowcreek,2016,06,10,123109,0.30233627080704784,258.0,0.00035253462832875355,954.0,0.0013035582768435308,1044.0,0.0014265354727721656,0.03525346283287536
willowcreek,2016,06,11,120111,0.27868534823768143,191.0,0.0002609849380263253,276.0,0.00037713006751448054,456.0,0.0006230844593717505,0.02609849380263253
willowcreek,2016,06,12,120112,0.29782958179630153,83.0,0.00011341230291196335,103.0,0.00014074056867388225,186.0,0.0002541528715858456,0.011341230291196335
willowcreek,2016,06,13,120110,0.3200987773888265,92.0,0.00012571002250482685,211.0,0.0002883132037882442,303.0,0.00041402322629307105,0.012571002250482684
willowcreek,2016,06,14,120110,0.3113867494927189,91.0,0.00012434360921673092,226.0,0.0003088094031096834,317.0,0.0004331530123264143,0.012434360921673092
willowcreek,2016,06,15,120109,0.3078784011185399,74.0,0.00010111458331909986,175.0,0.00023912232541679023,249.0,0.0003402369087358901,0.010111458331909986
willowcreek,2016,06,16,120111,0.26704271938315466,234.0,0.0003197407094144509,236.0,0.0003224735359906428,469.0,0.0006408478321169978,0.03197407094144509
willowcreek,2016,06,17,120115,0.298156158930311,93.0,0.0001270764357929228,114.0,0.00015577111484293762,207.0,0.00028284755063586045,0.01270764357929228
willowcreek,2016,06,18,120110,0.3081299709641109,101.0,0.00013800774209769034,267.0,0.0003648323479216171,368.0,0.0005028400900193074,0.013800774209769034
willowcreek,2016,06,19,120110,0.2543544827045901,3810.0,0.005206034627645547,8870.0,0.012120085865411023,9161.0,0.012517712132246943,0.5206034627645547
willowcreek,2016,06,20,120111,0.2532905171533492,1357.0,0.0018542228319461962,3318.0,0.004533759289902343,3591.0,0.004906790117552535,0.18542228319461962
willowcreek,2016,06,21,120111,0.292993635830081,428.0,0.000584824887305064,785.0,0.0010726344311553161,1024.0,0.0013992072070102468,0.058482488730506405
willowcreek,2016,06,22,123108,0.30204929600881575,85.0,0.00011614512948815524,289.0,0.0003948934402597278,374.0,0.0005110385697478831,0.011614512948815525
willowcreek,2016,06,23,120111,0.2980158902910787,92.0,0.00012571002250482685,120.0,0.00016396959457151328,212.0,0.00028967961707634016,0.012571002250482684
willowcreek,2016,06,24,120110,0.2799254860796677,129.0,0.00017626731416437678,255.0,0.00034843538846446575,363.0,0.0004960080235788277,0.01762673141643768
willowcreek,2016,06,25,120110,0.2867670346260953,281.0,0.0003839621339549603,243.0,0.0003320384290073144,522.0,0.0007132677363860828,0.03839621339549603
willowcreek,2016,06,26,120112,0.22901815074300233,4596.0,0.006280035472088959,10308.0,0.014084988173692992,10855.0,0.014832416242281474,0.6280035472088958
willowcreek,2016,06,27,120942,0.2905772259302404,105.0,0.00014347339525007413,220.0,0.00030061092338110767,319.0,0.0004358858389026062,0.014347339525007413
willowcreek,2016,06,28,120113,0.2593556763839989,177.0,0.0002418551519929821,344.0,0.00047004617110500474,521.0,0.0007119013230979869,0.02418551519929821
willowcreek,2016,06,29,120108,0.2691210831172759,182.0,0.00024868721843346184,409.0,0.0005588630348312411,589.0,0.000804817426688511,0.024868721843346184
willowcreek,2016,06,30,120110,0.2942760281292375,101.0,0.00013800774209769034,119.0,0.00016260318128341736,220.0,0.00030061092338110767,0.013800774209769034
willowcreek,2016,07,01,120111,0.27422526723263385,973.0,0.0013295201293173535,226.0,0.0003088094031096834,1199.0,0.001638329532427037,0.13295201293173536
willowcreek,2016,07,02,120113,0.2518086111176851,268.0,0.000366198761209713,258.0,0.00035253462832875355,515.0,0.0007037028433694112,0.036619876120971305
willowcreek,2016,07,03,120108,0.2691130240948262,124.0,0.00016943524772389707,170.0,0.0002322902589763105,294.0,0.0004017255067002076,0.016943524772389706
willowcreek,2016,07,04,120115,0.2617853388532216,214.0,0.000292412443652532,439.0,0.0005998554334741195,649.0,0.0008868022239742677,0.029241244365253202
willowcreek,2016,07,05,120112,0.27606611310606427,138.0,0.00018856503375724027,143.0,0.00019539710019772,279.0,0.0003812293073787684,0.01885650337572403
willowcreek,2016,07,06,120107,0.2593152867201617,4904.0,0.00670089076482251,429.0,0.00058619130059316,5194.0,0.007097150618370333,0.670089076482251
willowcreek,2016,07,07,120110,0.29301283253058635,2167.0,0.002961017595303911,3445.0,0.004707293777490527,4779.0,0.006530089103810517,0.2961017595303911
willowcreek,2016,07,08,120110,0.27770209113640915,11213.0,0.015321592199419821,32384.0,0.04424992792169905,32847.0,0.044882577274087475,4.424992792169905
willowcreek,2016,07,09,120108,0.2759962525498302,420.0,0.0005738935810002965,260.0,0.00035526745490494546,680.0,0.000929161035905242,0.05738935810002965
willowcreek,2016,07,10,120923,0.28422926256953635,704.0,0.0009619549548195446,346.0,0.00047277899768119664,1046.0,0.0014292682993483575,0.09619549548195445
willowcreek,2016,07,11,120109,0.29109320975570546,2139.0,0.0029227580232372243,872.0,0.0011915123872196633,2676.0,0.0036565219589447463,0.2922758023237224
willowcreek,2016,07,12,120111,0.2857364756859776,118.0,0.0001612367679953214,280.0,0.00038259572066686435,398.0,0.0005438324886621858,0.016123676799532142
willowcreek,2016,07,13,120111,0.2652775109573029,3017.0,0.004122468890185463,515.0,0.0007037028433694112,3520.0,0.004809774774097723,0.41224688901854634
willowcreek,2016,07,14,120112,0.28707619608305895,165.0,0.00022545819253583078,283.0,0.00038669496053115216,448.0,0.000612153153066983,0.022545819253583076
willowcreek,2016,07,15,120109,0.28912715666022115,83.0,0.00011341230291196335,116.0,0.00015850394141912952,199.0,0.0002719162443310929,0.011341230291196335
willowcreek,2016,07,16,120107,0.2829400470845312,219.0,0.00029924451009301177,318.0,0.00043451942561451023,537.0,0.000733763935707522,0.029924451009301176
willowcreek,2016,07,17,123112,0.2573670088800808,507.0,0.0006927715370646436,1117.0,0.0015262836428031694,1310.0,0.0017900014074056867,0.06927715370646437
willowcreek,2016,07,18,120110,0.269006060868213,151.0,0.00020632840650248755,224.0,0.0003060765765334915,375.0,0.0005124049830359791,0.020632840650248754
willowcreek,2016,07,19,120109,0.26722887334841067,131.0,0.00017900014074056868,382.0,0.0005219698760526506,485.0,0.0006627104447265329,0.017900014074056867
willowcreek,2016,07,20,120112,0.26467880484166867,910.0,0.001243436092167309,2455.0,0.003354544622275543,2621.0,0.0035813692280994695,0.1243436092167309
willowcreek,2016,07,21,120113,0.2774989718857714,99.0,0.00013527491552149846,334.0,0.0004563820382240453,433.0,0.0005916569537455438,0.013527491552149846
willowcreek,2016,07,22,120923,0.2537324853422253,281.0,0.0003839621339549603,394.0,0.0005383668355098019,667.0,0.0009113976631599947,0.03839621339549603
willowcreek,2016,07,23,120114,0.28206908431417466,168.0,0.0002295574324001186,192.0,0.00026235135131442126,360.0,0.0004919087837145399,0.022955743240011862
willowcreek,2016,07,24,120108,0.2624559794354149,247.0,0.0003375040821596982,398.0,0.0005438324886621858,572.0,0.00078158840079088,0.03375040821596982
willowcreek,2016,07,25,120109,0.2554513351267282,158.0,0.00021589329951915916,166.0,0.0002268246058239267,318.0,0.00043451942561451023,0.021589329951915915
willowcreek,2016,07,26,120110,0.2598451774765128,170.0,0.0002322902589763105,193.0,0.0002637177646025172,359.0,0.0004905423704264439,0.02322902589763105
willowcreek,2016,07,27,123108,0.27522975964704205,251.0,0.00034296973531208194,184.0,0.0002514200450096537,435.0,0.0005943897803217357,0.0342969735312082
willowcreek,2016,07,28,120111,0.2769036985534939,56.0,7.651914413337287e-05,126.0,0.00017216807430008894,182.0,0.00024868721843346184,0.007651914413337287
willowcreek,2016,07,29,120108,0.24989997797873645,187.0,0.00025551928487394155,188.0,0.0002568856981620375,364.0,0.0004973744368669237,0.025551928487394154
willowcreek,2016,07,30,120112,0.2684885798750782,345.0,0.0004714125843931007,119.0,0.00016260318128341736,458.0,0.0006258172859479424,0.047141258439310066
willowcreek,2016,07,31,120111,0.24535045287170093,318.0,0.00043451942561451023,478.0,0.0006531455517098612,772.0,0.0010548710584100689,0.043451942561451025
willowcreek,2016,08,01,120108,0.2555380003490861,1290.0,0.0017626731416437679,2775.0,0.0037917968744662447,3899.0,0.005327645410286086,0.1762673141643768
willowcreek,2016,08,02,120111,0.27676443196534706,153.0,0.00020906123307867945,195.0,0.0002664505911787091,347.0,0.0004741454109692926,0.020906123307867945
willowcreek,2016,08,03,120111,0.2533357551424623,162.0,0.00022135895267154295,260.0,0.00035526745490494546,418.0,0.0005711607544241046,0.022135895267154294
