site,year,month,day,time,GBCC,snow1,snow_ratio1,snow2,snow_ratio2,snow3,snow_ratio3,snow_ratio
usmpj,2016,04,12,120107,0.09108302354080798,295.0,0.00035711864570924976,17325.0,0.02097315436241611,17476.0,0.021155950686152027,0.03571186457092498
usmpj,2016,04,13,120107,0.07975718434083269,3454.0,0.004181314583999148,32759.0,0.039657117677251906,35525.0,0.04300555894515626,0.4181314583999148
usmpj,2016,04,14,120107,0.07602650440538762,5363.0,0.006492295921826123,37502.0,0.04539885915724842,41898.0,0.050720532264156425,0.6492295921826122
usmpj,2016,04,15,120108,0.0854696006955038,2306.0,0.002791578294934,32932.0,0.03986654657795597,34624.0,0.041914833861142586,0.27915782949339996
usmpj,2016,04,16,120106,0.09018754246815597,866.0,0.0010483550752007128,39386.0,0.047679576203066135,39797.0,0.04817712116369834,0.10483550752007129
usmpj,2016,04,17,120107,0.08538582800790069,244.0,0.0002953794900103625,15682.0,0.018984185091567643,15787.0,0.01911129511800653,0.02953794900103625
usmpj,2016,04,18,120106,0.09010980043096042,56.0,6.779201410073893e-05,4876.0,0.0059027475134857685,4894.0,0.0059245378037324345,0.006779201410073894
usmpj,2016,04,19,120127,0.07450056299691242,5465.0,0.006615774233223897,32446.0,0.03927820874129599,36897.0,0.04466646329062436,0.6615774233223898
usmpj,2016,04,20,120107,0.07596352366021386,5308.0,0.006425714479405755,32509.0,0.03935447475715932,36865.0,0.04462772499685251,0.6425714479405754
usmpj,2016,04,21,120107,0.08076517035479222,4114.0,0.004980291893043571,28038.0,0.03394200877422354,31357.0,0.037959896181372695,0.4980291893043571
usmpj,2016,04,22,120318,0.08201389008173691,3336.0,0.004038467125715448,35397.0,0.042850605770068856,37961.0,0.045954511558538406,0.4038467125715448
usmpj,2016,04,23,120710,0.09459275615590101,501.0,0.0006064964118655394,14272.0,0.017277279022245465,14564.0,0.017630765952913605,0.060649641186553936
usmpj,2016,04,24,120108,0.07518884459332884,5833.0,0.007061264611600182,31700.0,0.03837512226773972,36494.0,0.044178602903435116,0.7061264611600182
usmpj,2016,04,25,120108,0.07850828526102709,4666.0,0.0056485274606079975,41098.0,0.049752074919860154,44675.0,0.05408228982054485,0.5648527460607997
usmpj,2016,04,26,120107,0.07517219128174531,5713.0,0.006915996009955742,43262.0,0.052371752036181565,47534.0,0.05754331425472365,0.6915996009955742
usmpj,2016,04,27,120108,0.07528532625815645,6139.0,0.007431699545793506,45360.0,0.05491153142159853,50066.0,0.06060848174942135,0.7431699545793505
usmpj,2016,04,28,120107,0.07747551050509208,5014.0,0.006069806405376875,38183.0,0.04622325847158062,42054.0,0.0509093814462942,0.6069806405376875
usmpj,2016,04,29,120106,0.07341703161952064,1001.0,0.0012117822520507084,21903.0,0.026515151515151516,22385.0,0.027098647065090017,0.12117822520507085
usmpj,2016,04,30,120107,0.09019916354460278,1828.0,0.002212925031716978,55157.0,0.06677150217418674,56095.0,0.06790701841037411,0.22129250317169782
usmpj,2016,05,01,120111,0.021939398701677354,152390.0,0.18447901837163583,230598.0,0.2791554083500392,259170.0,0.31374386240158053,27.91554083500392
usmpj,2016,05,02,120107,0.058165977664718795,26325.0,0.03186829948574915,66007.0,0.07990620490620491,82770.0,0.10019901798425289,7.990620490620491
usmpj,2016,05,03,120108,0.09072234062675048,1776.0,0.0021499753043377205,49175.0,0.059529862382211376,50161.0,0.06072348605905653,0.21499753043377207
usmpj,2016,05,04,120110,0.0765463125820972,5738.0,0.006946260301965,38362.0,0.04643995080236691,42814.0,0.05182941592337566,0.6946260301965
usmpj,2016,05,05,120106,0.019517067775365174,180161.0,0.21809780450720048,214146.0,0.25923908306458643,300124.0,0.36332161499946736,25.923908306458642
usmpj,2016,05,06,120107,0.07792885944044646,5758.0,0.006970471735572407,36391.0,0.04405391402035697,40856.0,0.04945911657321053,0.6970471735572407
usmpj,2016,05,07,120106,0.07581303131369424,6966.0,0.008432842325459775,38445.0,0.04654042825183765,43909.0,0.053154991913381175,0.8432842325459775
usmpj,2016,05,08,113921,0.09117099794819868,2191.0,0.0026523625516914106,54686.0,0.06620132291273231,55755.0,0.0674954240390482,0.26523625516914107
usmpj,2016,05,09,120115,0.07477651176548437,6631.0,0.008027300812535712,38564.0,0.04668448628180172,43577.0,0.05275308211549822,0.8027300812535711
usmpj,2016,05,10,120104,0.07643752767187768,6745.0,0.008165305984097931,37102.0,0.04491463048510028,42424.0,0.05135729296803122,0.8165305984097931
usmpj,2016,05,11,120105,0.09395404542578294,1953.0,0.0023642464917632703,42544.0,0.05150256156967566,43605.0,0.052786978122548595,0.23642464917632702
usmpj,2016,05,12,120104,0.08362766768577796,3968.0,0.004803548427709502,32298.0,0.03909904413260118,35385.0,0.042836078909904415,0.4803548427709502
