site,year,month,day,time,GBCC,snow1,snow_ratio1,snow2,snow_ratio2,snow3,snow_ratio3,snow_ratio
bartlettir,2016,04,21,120106,0.11655669523455653,15329.0,0.021632827593603715,11776.0,0.01661870818333077,20361.0,0.02873416417466014,1.661870818333077
bartlettir,2016,04,22,120107,0.11960371598279071,4759.0,0.006716069314238377,8156.0,0.011510036000615299,9686.0,0.01366922617728786,0.6716069314238378
bartlettir,2016,04,23,120107,0.10418676029730979,11503.0,0.016233440916512725,11382.0,0.016062681431952344,17156.0,0.02421115468692448,1.6062681431952344
bartlettir,2016,04,25,120108,0.11070294641944979,17458.0,0.024637347780620635,11642.0,0.01642960263844572,22460.0,0.03169634729938936,1.6429602638445722
bartlettir,2016,04,26,120107,0.02741949573423847,689904.0,0.9736169540177166,478020.0,0.6745987504921683,690121.0,0.9739231921015976,67.45987504921683
bartlettir,2016,04,27,120107,0.08801026532853823,86201.0,0.12164990354205975,58826.0,0.083017334204536,105321.0,0.1486327245734188,8.3017334204536
bartlettir,2016,04,28,120110,0.10731898288065486,17014.0,0.024010759258762712,13020.0,0.018374285032860618,22757.0,0.03211548421603756,1.8374285032860618
bartlettir,2016,04,29,120106,0.10574579654812503,14278.0,0.020149619178124724,10647.0,0.015025423405903762,19083.0,0.026930605321204237,1.5025423405903762
bartlettir,2016,04,30,120108,0.11341727207543537,11764.0,0.01660177335841569,9111.0,0.012857765816773661,15758.0,0.022238247584317788,1.285776581677366
bartlettir,2016,05,01,120106,0.1037267295863534,6543.0,0.009233713284946776,4535.0,0.006399952582490238,8367.0,0.011807806672038769,0.9233713284946775
bartlettir,2016,05,02,120108,0.12522427385899415,4006.0,0.005653409050817176,3051.0,0.004305679234658813,5193.0,0.007328545482000398,0.5653409050817176
bartlettir,2016,05,03,120106,0.10006357462170815,4277.0,0.006035853846816042,4456.0,0.006288464985132635,6675.0,0.009419996359012642,0.6035853846816042
bartlettir,2016,05,04,120107,0.13484186560496386,3479.0,0.004909687989963294,5288.0,0.007462612845911439,6238.0,0.008803286485021853,0.4909687989963294
bartlettir,2016,05,05,120108,0.0943982929820637,7171.0,0.010119969122169238,6094.0,0.008600068586040906,9725.0,0.013724264358261866,0.8600068586040905
bartlettir,2016,05,06,120110,0.11605114262521271,8974.0,0.012664426565659845,8525.0,0.012030781866753975,13170.0,0.018585970344299103,1.2030781866753975
bartlettir,2016,05,07,120108,0.10838718706674821,3186.0,0.00449619601495345,2311.0,0.00326136503156228,4234.0,0.0059751707242036755,0.449619601495345
bartlettir,2016,05,08,120110,0.12237803399210175,1251.0,0.0017654554973969762,2457.0,0.0034674054013624066,2886.0,0.004072825392076478,0.17654554973969763
bartlettir,2016,05,09,120107,0.10034816379169802,13774.0,0.019438356531691407,5005.0,0.007063233224997495,14869.0,0.02098365930519236,0.7063233224997495
bartlettir,2016,05,10,120109,0.12081539981119892,8035.0,0.01133927651605492,7377.0,0.01041068361654476,11597.0,0.016366097045014176,1.041068361654476
bartlettir,2016,05,11,120106,0.13142726052113468,5843.0,0.00824584849823384,5452.0,0.007694055453084185,8504.0,0.012001145923152587,0.824584849823384
bartlettir,2016,05,12,120108,0.14926522443892506,3007.0,0.004243584876636857,3607.0,0.005090326122390802,4882.0,0.006889651269617937,0.42435848766368567
bartlettir,2016,05,13,120107,0.15855948418223426,1790.0,0.0025261113831659375,1570.0,0.0022156395930561573,2496.0,0.003522443582336413,0.25261113831659376
bartlettir,2016,05,14,120109,0.17884621425273253,1306.0,0.0018430734449244213,2621.0,0.0036988480085351516,2883.0,0.004068591685847708,0.18430734449244213
bartlettir,2016,05,15,120109,0.19058347356576752,893.0,0.001260233220763789,1937.0,0.002733562988375654,2069.0,0.002919846062441522,0.1260233220763789
