site,year,month,day,time,snow_ratio_singlesvm,img_type,file,GBCC,GBCC_r,GCC,fog,kmeans,snow_es
burnssagebrush,2013,2,12,120114,74.79847472799081,or_img,burnssagebrush_2013_02_12_120114.jpg,0.020993461106129447,0.12397064109823344,0.32834211964110416,0.0,66.96148523714315,74.79847472799081
burnssagebrush,2013,2,13,120114,74.1983041569066,or_img,burnssagebrush_2013_02_13_120114.jpg,0.023537085496492985,0.10696169668890043,0.3294829362803543,0.0,65.8407909235508,74.1983041569066
burnssagebrush,2013,2,14,120111,71.51216200023964,or_img,burnssagebrush_2013_02_14_120111.jpg,0.028734324478992934,0.08989284094833763,0.3310870090942774,0.0,64.60661750021733,71.51216200023964
burnssagebrush,2013,2,15,120111,70.08451021899353,or_img,burnssagebrush_2013_02_15_120111.jpg,0.030280259385515033,0.08478628100998757,0.33062827367357206,0.0,63.0264855073315,70.08451021899353
burnssagebrush,2013,2,16,120924,68.43718355657157,or_img,burnssagebrush_2013_02_16_120924.jpg,0.03808803320020715,0.06455152257012563,0.33469009004489275,0.0,61.28752975008752,68.43718355657157
burnssagebrush,2013,2,17,120113,67.00154359782815,or_img,burnssagebrush_2013_02_17_120113.jpg,0.032863178111383826,0.08289613724628726,0.33080319628074045,0.0,58.99198597839903,58.99198597839903
burnssagebrush,2013,2,18,120112,70.09144113770444,or_img,burnssagebrush_2013_02_18_120112.jpg,0.021397295843103625,0.13542310321900058,0.32559974156266414,0.0,57.519576908528315,57.519576908528315
burnssagebrush,2013,2,19,120108,66.98533229643657,or_img,burnssagebrush_2013_02_19_120108.jpg,0.0363638886253709,0.07433469054035322,0.332388889424286,0.0,58.55181390365788,58.55181390365788
burnssagebrush,2013,2,20,120111,69.15059829099991,or_img,burnssagebrush_2013_02_20_120111.jpg,0.02385175324750459,0.1798220985882071,0.3286936494950131,0.0,59.00643518181327,59.00643518181327
burnssagebrush,2013,2,21,120110,71.16655585028275,or_img,burnssagebrush_2013_02_21_120110.jpg,0.012602029454112042,0.1984427752808197,0.32246718538192404,0.0,56.931036184094594,56.931036184094594
burnssagebrush,2013,2,22,120112,72.31062733037457,or_img,burnssagebrush_2013_02_22_120112.jpg,0.0069947865237017315,0.25024493161885114,0.32207843240094847,0.0,55.74220741537819,55.74220741537819
burnssagebrush,2013,2,23,120117,79.57364277340125,or_img,burnssagebrush_2013_02_23_120117.jpg,-0.02586213547638949,0.7775703723195553,0.31966497772841906,0.0,56.93855446879794,56.93855446879794
burnssagebrush,2013,2,24,120110,66.37740849425204,or_img,burnssagebrush_2013_02_24_120110.jpg,0.03599036520628293,0.07840866106397826,0.33205253413425684,0.0,57.05790723846354,57.05790723846354
burnssagebrush,2013,2,25,120109,64.66194737670601,or_img,burnssagebrush_2013_02_25_120109.jpg,0.03321372014479208,0.08440919204283542,0.3273747819903818,0.0,56.829539340599446,56.829539340599446
burnssagebrush,2013,2,26,120112,67.00036886584326,or_img,burnssagebrush_2013_02_26_120112.jpg,0.03358658292941506,0.08828463286101276,0.33273560946944825,0.0,56.388544953468866,56.388544953468866
burnssagebrush,2013,2,27,120116,68.16993203000735,or_img,burnssagebrush_2013_02_27_120116.jpg,0.02343051192105947,0.13517053584224759,0.3261885562847453,0.0,54.46163207864125,54.46163207864125
burnssagebrush,2013,2,28,120112,67.72506102732662,or_img,burnssagebrush_2013_02_28_120112.jpg,0.007521675837669981,0.27205735511443063,0.3193792084264704,0.0,50.254446947928834,50.254446947928834
burnssagebrush,2013,3,1,120111,54.13458669404575,or_img,burnssagebrush_2013_03_01_120111.jpg,0.04542584707135901,0.06345902182417082,0.32992430767120895,0.0,46.20632052797154,46.20632052797154
burnssagebrush,2013,3,2,120112,48.9991283488672,or_img,burnssagebrush_2013_03_02_120112.jpg,0.047249135033785056,0.07060961541624279,0.3247595033970977,0.0,39.41425513769033,39.41425513769033
burnssagebrush,2013,3,3,120923,44.77702412194658,or_img,burnssagebrush_2013_03_03_120923.jpg,0.053735928545606035,0.05952719387071839,0.33027663547651986,0.0,35.62409986161657,35.62409986161657
burnssagebrush,2013,3,4,123113,41.21711631491276,or_img,burnssagebrush_2013_03_04_123113.jpg,0.059611296107990513,0.050103493887869485,0.3302358289000702,0.0,33.14447558789462,33.14447558789462
burnssagebrush,2013,5,9,120112,71.04168184028813,or_img,burnssagebrush_2013_05_09_120112.jpg,0.05932038716798403,0.00599230785496289,0.3554349354990862,0.0,55.493516654175345,55.493516654175345
burnssagebrush,2013,12,6,120114,45.567853694179675,or_img,burnssagebrush_2013_12_06_120114.jpg,0.039543370028340644,0.0022566601429883774,0.3299238408549371,0.0,46.27821412544728,45.567853694179675
burnssagebrush,2013,12,7,120108,69.90841789445737,or_img,burnssagebrush_2013_12_07_120108.jpg,0.015467001358551554,0.1951946413425777,0.3267018051122567,0.0,57.84298062397064,57.84298062397064
burnssagebrush,2013,12,8,120107,73.05482004280724,or_img,burnssagebrush_2013_12_08_120107.jpg,0.01548336224702888,0.21872569773206244,0.32228824735305606,0.0,60.26245862006583,73.05482004280724
burnssagebrush,2013,12,9,120107,62.54672496469931,or_img,burnssagebrush_2013_12_09_120107.jpg,0.030171826448253745,0.10465452307056144,0.3304607714513187,0.0,55.95330675306429,55.95330675306429
burnssagebrush,2013,12,10,120107,61.95606972269276,or_img,burnssagebrush_2013_12_10_120107.jpg,0.040450339030384815,0.07092326885621046,0.33458621204686856,0.0,52.214369791532064,52.214369791532064
burnssagebrush,2013,12,11,120108,49.74343853449835,or_img,burnssagebrush_2013_12_11_120108.jpg,0.043825494705008614,0.08041392856219853,0.3278655724861181,0.0,49.576274173047416,49.576274173047416
burnssagebrush,2013,12,12,120108,47.54269563399111,or_img,burnssagebrush_2013_12_12_120108.jpg,0.04694779403023148,0.07586419158468995,0.3273484051692085,0.0,49.16864217428794,47.54269563399111
burnssagebrush,2013,12,13,120107,59.512744667304155,or_img,burnssagebrush_2013_12_13_120107.jpg,0.030135037378403708,0.16683073756722402,0.32029177859286195,0.0,46.74117600069544,46.74117600069544
burnssagebrush,2013,12,14,120106,83.62517591611474,or_img,burnssagebrush_2013_12_14_120106.jpg,-0.04353400175489458,0.8126901597400553,0.3232760135826806,0.0,41.40037450455678,41.40037450455678
burnssagebrush,2013,12,15,120108,33.26371088436173,or_img,burnssagebrush_2013_12_15_120108.jpg,0.06902412447165933,0.053259998731289455,0.3329293268288964,0.0,39.82317934163321,33.26371088436173
burnssagebrush,2013,12,20,120107,80.08100951767854,or_img,burnssagebrush_2013_12_20_120107.jpg,0.01353865872106239,0.21080800415385229,0.33069434548650906,0.0,46.49013577552281,46.49013577552281
burnssagebrush,2014,1,9,120112,34.23509676267359,or_img,burnssagebrush_2014_01_09_120112.jpg,0.04815222605725329,0.017172232155233783,0.3292771016458664,0.0,33.17478367310498,33.17478367310498
burnssagebrush,2014,1,12,120128,37.90648663507421,or_img,burnssagebrush_2014_01_12_120128.jpg,0.05206605926463151,0.04148213585070566,0.32851059451090997,0.0,30.638302371313987,30.638302371313987
burnssagebrush,2014,2,3,120923,53.6864264418073,or_img,burnssagebrush_2014_02_03_120923.jpg,0.033910998318404086,0.09597090423819805,0.3263962705699073,0.0,36.99371988280874,36.99371988280874
burnssagebrush,2014,2,4,130922,53.18599061624091,or_img,burnssagebrush_2014_02_04_130922.jpg,0.036297729981931565,0.06046815419062141,0.3309184216027624,0.0,31.322936172112335,31.322936172112335
burnssagebrush,2014,2,5,123219,30.90943051342836,or_img,burnssagebrush_2014_02_05_123219.jpg,0.05050954479532962,0.02055311080776921,0.33082606772944095,0.0,32.71358389583416,30.90943051342836
burnssagebrush,2014,2,6,120309,79.34104584039152,or_img,burnssagebrush_2014_02_06_120309.jpg,-0.00815784345903039,0.5687206463845274,0.3189162181169091,0.0,53.608776657605574,53.608776657605574
burnssagebrush,2014,2,7,120107,81.63071595215553,or_img,burnssagebrush_2014_02_07_120107.jpg,0.003913042357914377,0.28099941498347153,0.325270675969254,0.0,58.50458967786499,58.50458967786499
burnssagebrush,2014,2,8,120107,79.30592135404308,or_img,burnssagebrush_2014_02_08_120107.jpg,-0.013580688435889261,0.5489945468941261,0.3178391544013313,0.0,61.32841042316195,79.30592135404308
burnssagebrush,2014,2,9,120114,63.68245584769835,or_img,burnssagebrush_2014_02_09_120114.jpg,0.02822812018843145,0.12514772254710088,0.3234885385594915,0.0,54.92659099826375,54.92659099826375
burnssagebrush,2014,2,10,120108,53.96472044902956,or_img,burnssagebrush_2014_02_10_120108.jpg,0.04386662777339282,0.07258199041888592,0.32851326329598324,0.0,45.184773593904545,45.184773593904545
burnssagebrush,2014,2,11,120110,47.167251291617816,or_img,burnssagebrush_2014_02_11_120110.jpg,0.04006807081797457,0.10612176331969861,0.32113733171975417,0.0,33.16186162127111,33.16186162127111
burnssagebrush,2014,2,19,120108,66.04401955693808,or_img,burnssagebrush_2014_02_19_120108.jpg,0.025830963667935226,0.12006583198043366,0.32997162729011525,0.0,32.495436166238676,32.495436166238676
burnssagebrush,2014,3,27,120108,79.95848497165372,or_img,burnssagebrush_2014_03_27_120108.jpg,0.02888445432713994,0.016937285758254254,0.33207335437821234,0.0,42.15185055529581,42.15185055529581
burnssagebrush,2014,4,1,120106,100.0,or_img,burnssagebrush_2014_04_01_120106.jpg,-0.009189453377924728,0.9594658728611067,0.3305016740173159,0.0,49.78725603753503,49.78725603753503
burnssagebrush,2014,4,2,120106,86.26550352537069,or_img,burnssagebrush_2014_04_02_120106.jpg,-0.0010824817807500947,0.3622568011108266,0.3284660505696812,0.0,66.43109374596186,86.26550352537069
burnssagebrush,2014,4,3,120106,86.35795493258213,or_img,burnssagebrush_2014_04_03_120106.jpg,0.005072735694484646,0.3578351099196718,0.332597548541148,0.0,48.561658157691326,48.561658157691326
burnssagebrush,2014,11,13,120112,81.63588477288907,or_img,burnssagebrush_2014_11_13_120112.jpg,0.012185845874300133,0.1940868690808192,0.32857152033660125,0.0,61.41252123328063,81.63588477288907
burnssagebrush,2014,11,14,120107,53.77241682310181,or_img,burnssagebrush_2014_11_14_120107.jpg,0.03583419333729421,0.061053170719100436,0.3228159152757592,0.0,48.53463932203867,48.53463932203867
burnssagebrush,2014,11,15,120107,36.51278460819164,or_img,burnssagebrush_2014_11_15_120107.jpg,0.060503914559972456,0.0313359756971447,0.3298678312614533,0.0,46.64766733469759,36.51278460819164
burnssagebrush,2014,11,16,120107,34.308987404523656,or_img,burnssagebrush_2014_11_16_120107.jpg,0.06738649663413457,0.027012961992721362,0.33206674855235485,0.0,46.303705809519556,34.308987404523656
burnssagebrush,2014,11,17,120107,30.99025207398932,or_img,burnssagebrush_2014_11_17_120107.jpg,0.07125819701523572,0.025528100763810735,0.3309097451594363,0.0,45.682742482302665,30.99025207398932
burnssagebrush,2014,11,18,123105,33.290729720014376,or_img,burnssagebrush_2014_11_18_123105.jpg,0.06657995127484077,0.0089808260245425,0.33775353322395285,0.0,43.349254867501976,33.290729720014376
burnssagebrush,2014,11,19,120106,47.45482568152076,or_img,burnssagebrush_2014_11_19_120106.jpg,0.05046626509691793,0.030434956264728204,0.3353286759664696,0.0,42.256401701951695,42.256401701951695
burnssagebrush,2014,11,21,120107,36.02386115607724,or_img,burnssagebrush_2014_11_21_120107.jpg,0.058479921901949845,0.018914359688836993,0.33361239774543333,0.0,31.672301464420894,31.672301464420894
burnssagebrush,2014,12,12,120107,77.32990468224673,or_img,burnssagebrush_2014_12_12_120107.jpg,0.032641538035017875,3.759142351672466e-05,0.33256324691209277,0.0,67.27866287306551,77.32990468224673
burnssagebrush,2014,12,16,120107,53.21465407667241,or_img,burnssagebrush_2014_12_16_120107.jpg,0.049250055113728375,0.03638144957228009,0.3239143195309017,0.0,51.87722171186644,51.87722171186644
burnssagebrush,2014,12,17,120107,50.29661982618665,or_img,burnssagebrush_2014_12_17_120107.jpg,0.03951189553729027,0.07510883891840077,0.3340392512605559,0.0,34.79379929469092,34.79379929469092
burnssagebrush,2014,12,25,120107,70.985764597807,or_img,burnssagebrush_2014_12_25_120107.jpg,0.017464663296368612,0.2692779392381628,0.33093672224869713,0.0,41.0846065470163,41.0846065470163
burnssagebrush,2014,12,27,120106,61.465971538593465,or_img,burnssagebrush_2014_12_27_120106.jpg,0.033736927336548976,0.06888158466645834,0.33474576563638553,0.0,32.579899395952815,32.579899395952815
burnssagebrush,2014,12,28,120923,66.37129988793056,or_img,burnssagebrush_2014_12_28_120923.jpg,0.024806942518079914,0.10131710950146725,0.3309061860235356,0.0,36.590669338790356,36.590669338790356
burnssagebrush,2014,12,29,120923,69.00258206090281,or_img,burnssagebrush_2014_12_29_120923.jpg,0.02645196029985259,0.0893160475437529,0.3317945747653232,0.0,48.33857655375926,48.33857655375926
burnssagebrush,2014,12,30,120108,42.54233146707579,or_img,burnssagebrush_2014_12_30_120108.jpg,0.04234733165306465,0.07436640830394546,0.3234877064886169,0.0,47.969475764104416,42.54233146707579
burnssagebrush,2014,12,31,120108,49.53868274953069,or_img,burnssagebrush_2014_12_31_120108.jpg,0.04838704444750926,0.0463525746600913,0.3381962540446872,0.0,45.386122656116015,45.386122656116015
burnssagebrush,2015,1,1,120107,47.152097249012634,or_img,burnssagebrush_2015_01_01_120107.jpg,0.051366119366824024,0.04318079830086766,0.3389926350383041,0.0,44.31500203228633,44.31500203228633
burnssagebrush,2015,1,2,120106,52.51404392087945,or_img,burnssagebrush_2015_01_02_120106.jpg,0.04814971252838521,0.03126549177805084,0.33937686146663465,0.0,42.75131628718908,42.75131628718908
burnssagebrush,2015,1,3,120106,39.091673734637446,or_img,burnssagebrush_2015_01_03_120106.jpg,0.05825512596171128,0.038887152896066764,0.3372790277430548,0.0,41.163313590004435,39.091673734637446
burnssagebrush,2015,1,4,120107,66.14633871282267,or_img,burnssagebrush_2015_01_04_120107.jpg,0.03227681998688337,0.07467066388803395,0.33583557732980535,0.0,35.038965859939054,35.038965859939054
burnssagebrush,2015,1,9,120106,57.95540247492534,or_img,burnssagebrush_2015_01_09_120106.jpg,0.03936971352939761,9.04543628371187e-05,0.33295894199966614,0.0,37.87371161269556,37.87371161269556
burnssagebrush,2015,1,11,120834,40.912625784427284,or_img,burnssagebrush_2015_01_11_120834.jpg,0.054775710210541506,0.0,0.33169962451060603,0.0,34.38358288556466,34.38358288556466
burnssagebrush,2015,2,27,120106,51.31828423345214,or_img,burnssagebrush_2015_02_27_120106.jpg,0.04806059918651641,0.03188692499806169,0.3339407771146422,0.0,41.030333929314025,41.030333929314025
burnssagebrush,2015,2,28,120108,62.09327841852881,or_img,burnssagebrush_2015_02_28_120108.jpg,0.028489599789111565,0.09867043833949285,0.3305392673403774,0.0,37.914004919777554,37.914004919777554
burnssagebrush,2015,4,5,120107,94.4714763326747,or_img,burnssagebrush_2015_04_05_120107.jpg,0.004578187492081569,0.23751788529447007,0.32851600638376555,0.0,52.819004344158884,52.819004344158884
burnssagebrush,2015,4,6,120106,35.595083981589596,or_img,burnssagebrush_2015_04_06_120106.jpg,0.057225569184247045,1.4096783818771748e-05,0.3405826297359846,0.0,47.02052726670411,35.595083981589596
burnssagebrush,2015,5,8,120107,42.92646882613732,or_img,burnssagebrush_2015_05_08_120107.jpg,0.06262055910268313,4.6989279395905825e-06,0.3475089195691794,0.0,57.69226251030828,42.92646882613732
burnssagebrush,2015,11,15,120109,31.167754076907357,or_img,burnssagebrush_2015_11_15_120109.jpg,0.04573001359737457,0.0002936829962244114,0.33046353830866615,0.0,43.6853456883812,31.167754076907357
